instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
80379,Father John Misty,Hollywood Forever Cemetery Sings,0zQWt61gK7ZlRuS9rvGbnK,54,0.0502,0.583,190613,0.831,0.272,A,0.04,-3.417,Major,0.0289,94.009,04-Apr,0.628,Folk
134660,Jackson Browne,Rock Me on the Water,5MaIREuFJSPgk7CcS8uXoh,41,0.803,0.452,252040,0.494,1.10E-05,G,0.187,-10.194,Major,0.0279,99.914,04-Apr,0.486,Folk
49545,Generationals,It May Get Bad When You're Lonely and Cold,3CwkgAtc3CaEuSBB84b6dL,50,0.308,0.753,-1,0.702,2.97E-05,C,0.0577,-3.462,Major,0.0297,102.012,04-Apr,0.961,Folk
33676,Television,See No Evil,3D75n4v81UwLnDRS8CWERx,52,0.0224,0.398,232960,0.782,0.0684,G,0.0912,-7.944,Major,0.0322,?,04-Apr,0.806,Folk
103529,Eric Hutchinson,Rock & Roll,4K1imZQQ0yKtJ40vGmUajS,52,0.0395,0.462,240320,0.767,0,A#,0.728,-5.038,Major,0.0686,201.064,04-Apr,0.901,Folk
172571,Woods,Sun City Creeps,4alHo6RGd0D3OUbTPExTHN,48,0.158,0.67,358453,0.628,0.033,A,0.225,-6.141,Minor,0.0359,120.415,04-Apr,0.523,Folk
203531,Joni Mitchell,Coyote,4skuEIloXWuxxgekKupkEH,49,0.847,0.525,301440,0.555,0.000171,C,0.0795,-8.739,Major,0.044,167.036,04-Apr,0.574,Folk
28408,Elizabeth Mitchell,You Are My Sunshine (Version 1),1tJRzo0sVWza5Pp6smXOVM,55,0.908,0.477,-1,0.179,0.000458,G#,0.213,-17.071,Major,0.0356,172.046,04-Apr,0.605,Folk
33259,Waxahatchee,Chapel of Pines,4OLI1dUkU9GFHm3IUgChaf,42,0.967,0.335,-1,0.0392,0.0042,E,0.0952,-14.5,Major,0.0412,183.817,04-Apr,0.356,Folk
147952,Jimmy Buffett,Miss You So Badly,7vRfnHlFoZ9CnNhut347AF,39,0.56,0.733,223173,0.464,0.00127,C,0.214,-13.049,Major,0.0313,128.784,04-Apr,0.852,Folk
174567,Declan J Donovan,Pieces,5GT8b1dFaOWFF5twsmSOYx,54,0.26,0.606,215969,0.759,1.05E-05,E,0.117,-4.729,Major,0.0354,122.98,04-Apr,0.514,Folk
92720,empty_field,Forever,1EGXODDpL0ptF6MJGFiQoT,53,0.217,0.693,193466,0.672,1.20E-06,D,0.125,-5.325,Major,0.0435,?,04-Apr,0.646,Folk
84493,John Prine,God Only Knows,0Vriud3HquXAybVdxY3L1h,40,0.0391,0.542,226280,0.336,0.184,D,0.168,-12.648,Major,0.0308,77.106,04-Apr,0.43,Folk
141570,empty_field,Bridge Back to Your Heart,7u08LNnJxQ50z9lGco5CJ0,66,0.56,0.581,-1,0.44,0,F#,0.0931,-9.565,Minor,0.0323,74.981,04-Apr,0.265,Folk
123509,Patti Smith,Dancing Barefoot,5SKfZrnU68VQ75BsMEY1L3,55,0.235,0.492,256533,0.639,0,D,0.0738,-9.944,Major,0.0319,?,04-Apr,0.792,Folk
117159,Dermot Kennedy,For Island Fires and Family,4Ar1xaC2WiYZ2te2wWXZ22,69,0.893,0.474,285645,0.217,5.46E-05,A#,0.104,-13.271,Major,0.0891,102.274,04-Apr,0.237,Folk
147247,Damien Rice,The Blower's Daughter,134I0qT6UrkDjhbI6bx0x3,59,0.134,0.342,286653,0.2,0.000153,E,0.341,-13.569,Major,0.0324,?,04-Apr,0.0743,Folk
146614,Jason Isbell,24 Frames,691isjSlqyxPfC2VPbhdrf,52,0.156,0.568,-1,0.527,0,E,0.136,-10.206,Minor,0.0249,104.93,04-Apr,0.761,Folk
84489,Grateful Dead,Truckin' - 2001 Remaster,2WDvW3o8WeGN4v4cpsYVhT,54,0.0725,0.631,305360,0.758,0.00289,B,0.158,-9.938,Minor,0.0616,127.02,04-Apr,0.669,Folk
217641,empty_field,My Body's Made of Crushed Little Stars,0EsozsJjBFWTGXcfQHU7iQ,47,2.18E-05,0.202,116743,0.744,5.13E-05,G,0.493,-8.248,Major,0.0641,81.914,04-Apr,0.316,Folk
54826,Cass McCombs,I Followed The River South To What,4su3hxvmSxgAf8G02Cen1h,48,0.519,0.414,-1,0.763,0.44,D,0.1,-7.477,Major,0.0431,150.832,04-Apr,0.262,Folk
58008,Andrew Bird,Why,5B34gzlCKmdlwcX9AHsXQ8,45,0.0533,0.713,211200,0.419,0.0271,C,0.172,-9.866,Minor,0.0333,97.525,04-Apr,0.446,Folk
160505,Belle & Sebastian,The Boy With The Arab Strap,1TKygFgEQtUaSTnNPnl6o9,47,0.361,0.577,314067,0.83,0.0203,G,0.0681,-9.843,Major,0.0588,?,04-Apr,0.673,Folk
118849,Galaxie 500,Tugboat,1RLa4k4zTZkkWz0gApGipO,51,0.153,0.285,236933,0.89,0.492,C,0.113,-8.143,Major,0.0405,115.988,04-Apr,0.323,Folk
142198,The Avett Brothers,Ain't No Man,6b6uLZsoGhObYexIxnRbIb,61,0.315,0.766,212347,0.695,0,B,0.112,-5.564,Major,0.341,90.805,04-Apr,0.766,Folk
192283,empty_field,Conversation,1O7oz3f9EuSeeX0J7t5z6J,46,0.678,0.549,-1,0.41,0,F#,0.521,-11.097,Major,0.0324,79.38,04-Apr,0.562,Folk
114747,Beck,Can't Help Falling in Love,4O4Y5pZNd0kge9aw95OaYC,47,0.909,0.425,195707,0.349,0.000689,D,0.111,-12.15,Major,0.0275,94.408,03-Apr,0.257,Folk
205828,Rhys Lewis,Be Your Man,281Bg1rYpaFuDLrMZ9EpqL,68,0.887,0.65,203818,0.197,0,A,0.107,-10.998,Minor,0.0554,79.838,04-Apr,0.354,Folk
119658,Gillian Welch,The Way It Will Be,5yZUYPfEasezBYI0myv6za,38,0.926,0.507,287813,0.139,0.000112,G,0.126,-15.787,Minor,0.0352,120.174,04-Apr,0.326,Folk
93501,empty_field,"Country Girl: A. Whiskey Boot Hill. B. Down, Down, Down. C. ""Country Girl"" (I Think You're Pretty)",5RoLLyMmaEG4WiVMlp7r59,44,0.585,0.317,312133,0.401,3.18E-05,G,0.093,-12.55,Minor,0.0306,?,03-Apr,0.354,Folk
115545,Jessica Lea Mayfield,Our Hearts Are Wrong,5TVQdlY5H99BSAciKixBSt,42,0.218,0.634,186587,0.588,0.000193,G#,0.0995,-8.894,Major,0.0712,159.235,04-Apr,0.599,Folk
111712,Simon & Garfunkel,Flowers Never Bend with the Rainfall,2VG6ScX8oZayyFsyjmoIIm,49,0.656,0.423,-1,0.34,0,A,0.127,-14.176,Major,0.0356,110.142,04-Apr,0.489,Folk
139799,Matt Nathanson,Still,6q6PeTloTbL2vb1Gt9sQQc,43,0.0269,0.578,231600,0.459,0,F,0.132,-6.487,Major,0.027,172.163,04-Apr,0.381,Folk
126918,Shovels & Rope,Leaving Louisiana In The Broad Daylight,1eoOmDyBCOKD2oDxUjgJah,44,0.0266,0.659,213960,0.729,0,F,0.0895,-4.72,Major,0.071,84.904,04-Apr,0.619,Folk
138518,Joseph,Planets,3M1QKRWsVzmG9WCQ6ULNt6,36,0.623,0.379,201495,0.302,2.81E-05,E,0.279,-6.669,Major,0.033,122.478,04-Apr,0.0876,Folk
31538,empty_field,"Hey, That's No Way to Say Goodbye",5SEJ5QlvdA2B7OByiECF1W,52,0.893,0.442,176520,0.25,1.76E-05,A#,0.103,-13.017,Major,0.0314,?,04-Apr,0.285,Folk
80971,Jay Som,Simple,2oxg3mgNfzmtMNTAHGXesT,46,0.55,0.687,221733,0.456,0.825,B,0.29,-9.528,Major,0.0291,130.045,04-Apr,0.612,Folk
132451,Gregory Alan Isakov,Master & a Hound,3eJRVfGgrPehQGtEbNgLjO,41,0.749,0.22,201093,0.225,0.0519,A#,0.131,-13.206,Major,0.0378,?,03-Apr,0.059,Folk
153801,Jackson Browne,Your Bright Baby Blues,57ZFGaW66paXmQBrxLdgfD,43,0.0287,0.634,364027,0.403,3.69E-05,F#,0.126,-10.062,Major,0.0299,71.352,04-Apr,0.502,Folk
54699,James Morrison,So Beautiful,6C0UI9FJtbbz79ybbk7IyW,56,0.106,0.533,243333,0.595,0,C#,0.143,-6.877,Major,0.0333,79.615,04-Apr,0.318,Folk
160167,Best Coast,Boyfriend,2NYYUTe0vuU5Tq4smECz71,46,0.115,0.257,149813,0.872,0.0917,C,0.14,-3.796,Major,0.0502,114.993,04-Apr,0.61,Folk
93945,empty_field,Making Pies,6YJiRaVLOrCTe9f6t0P2nx,38,0.61,0.502,-1,0.279,0,C,0.166,-7.973,Major,0.0318,118.438,04-Apr,0.404,Folk
48557,Allman Brown,Between the Wars,0OcAPWLoSQU6sYOWnYfQ1x,47,0.819,0.41,-1,0.29,0.108,A,0.0909,-14.578,Minor,0.0539,123.66,04-Apr,0.0388,Folk
109559,empty_field,Cultivated,5d5ycUFRQo1yj50wsfkB7g,57,0.48,0.585,236773,0.575,0.0169,B,0.113,-7.72,Minor,0.0335,104.009,04-Apr,0.327,Folk
124181,Imaginary Future,Harvest Moon,2gOBmXAsiZIyHxetrccTPM,49,0.738,0.673,195652,0.165,4.12E-06,B,0.122,-14.597,Major,0.0394,114.947,04-Apr,0.0596,Folk
201970,empty_field,House Of The Rising Sun,5SNHIdygM2Xtf4kCMKXsqV,41,0.845,0.603,201013,0.285,2.84E-05,F,0.121,-11.268,Minor,0.0282,100.185,04-Apr,0.669,Folk
129034,Mighty Oaks,Driftwood Seat,3E3RCA2Fc96joc5sEOjOps,57,0.00295,0.592,-1,0.851,0.00025,G,0.296,-5.497,Major,0.0324,81.032,04-Apr,0.792,Folk
113337,James Taylor,Steamroller,1dHJETCn2X1R1YwVlMvSza,42,0.728,0.457,-1,0.278,6.33E-05,C,0.109,-14.383,Major,0.0484,68.41,04-Apr,0.556,Folk
88808,empty_field,By The Time I Get To Phoenix - Remastered,7mRak6wBx9OGKXr3zStoHW,50,0.0743,0.218,-1,0.336,1.61E-06,F,0.134,-12.997,Major,0.0301,176.66,04-Apr,0.232,Folk
213042,The Magnetic Fields,Strange Powers,0Qbc2tyiSclb6vYvOxvebM,43,0.526,0.668,161613,0.677,2.43E-05,C,0.129,-8.154,Major,0.0318,131.767,04-Apr,0.963,Folk
131736,empty_field,The Beer,1le5KVGTF1xWf2aUj7ruLy,41,0.884,0.65,191533,0.629,0,A,0.138,-9.277,Major,0.216,141.047,04-Apr,0.697,Folk
133217,Dr. Dog,True Love,4sG51xs9NEHlCKq4MVOb79,43,0.0931,0.452,171029,0.671,0.0164,D,0.421,-7.539,Major,0.0554,164.384,04-Apr,0.199,Folk
169808,Hayes Carll,None'ya,3l8MLr9ihD4WxK9DPKcOwW,48,0.38,0.578,-1,0.458,1.49E-05,D,0.141,-7.101,Major,0.0402,?,04-Apr,0.407,Folk
139714,Andrew Belle,Black Clouds,0DYNsv81D5WeZWxIwxEaj4,41,0.41,0.661,251613,0.645,0.226,F#,0.148,-6.833,Minor,0.0362,120.025,04-Apr,0.7,Folk
163787,The Wood Brothers,Wastin' My Mind,49ErwcBYfYRPNBdRuPvpYA,51,0.378,0.667,-1,0.589,0.0085,F,0.0951,-7.59,Major,0.0331,136.736,04-Apr,0.686,Folk
165620,empty_field,Don't Lie,2KG4X41ARZad7B6XczCvgc,53,0.45,0.486,213413,0.72,0,C,0.135,-7.132,Major,0.0304,180.112,04-Apr,0.804,Folk
36122,Vance Joy,From Afar,0LHgXg5Vad8UG6v3G4kTrF,54,0.489,0.327,-1,0.412,7.72E-06,C,0.308,-8.511,Major,0.029,?,04-Apr,0.173,Folk
88414,Car Seat Headrest,It's Only Sex,2xNN87XkxOtq6DSrKCjWJD,46,0.368,0.589,283000,0.519,0.457,G,0.119,-8.069,Major,0.0411,119.981,04-Apr,0.482,Folk
135333,Michael Nau,While You Stand,1RgvTl4vQN4qECtnO1guEp,36,0.968,0.742,175667,0.104,0.0281,D,0.108,-17.55,Major,0.0548,123.543,04-Apr,0.345,Folk
32368,Wardruna,EhwaR,63cODJA56AnrN0pB1dd1pH,45,0.338,0.517,250893,0.502,0.956,E,0.367,-15.371,Major,0.0402,134.973,03-Apr,0.108,Folk
157186,Sara Bareilles,Once Upon Another Time,3YcQMEQsLWiya2zjSKKJAU,46,0.896,0.275,324333,0.216,0,D,0.231,-14.504,Major,0.0493,95.421,05-Apr,0.0551,Folk
128737,Lori McKenna,People Get Old,3w1eU4ZoEM4uiRJ0d3x2ik,44,0.216,0.619,-1,0.446,1.16E-05,G#,0.154,-10.69,Major,0.034,80.955,04-Apr,0.45,Folk
137399,The Velvet Underground,Femme Fatale,5MGWKQv57m8tL6qfKhVPKk,53,0.921,0.545,159000,0.137,0,C,0.102,-15.593,Major,0.0323,103.328,04-Apr,0.15,Folk
39269,empty_field,Bike Dream - Recorded at Spotify Studios NYC,6qeDNkiUh7Ovz1q35Fh3E0,39,0.776,0.621,-1,0.308,0,G#,0.177,-11.028,Major,0.0348,108.06,04-Apr,0.487,Folk
153713,Rainbow Kitten Surprise,Hide,1m1SsseoEXMxFbg0x9WaPp,61,0.0745,0.799,192013,0.497,1.28E-05,E,0.174,-6.57,Major,0.141,115.157,04-Apr,0.488,Folk
142313,The Milk Carton Kids,Mourning in America,0drokAUhKfiMnu20UKQnFZ,53,0.934,0.52,184040,0.244,0.014,C,0.11,-11.582,Minor,0.0318,116.564,04-Apr,0.191,Folk
208467,Toro y Moi,Fading,61K5CsgNZy69TFzrsFS1XM,58,0.0617,0.739,197147,0.666,0.164,C#,0.0934,-8.169,Minor,0.21,122.144,04-Apr,0.666,Folk
66032,Shakey Graves,Aibohphobia,7M2C0Jryo1KaWo1GG0Yc1P,39,0.74,0.325,233726,0.503,0.00176,C,0.0704,-11.017,Major,0.0364,97.942,04-Apr,0.318,Folk
46403,Joe Walsh,Life's Been Good,1t55ZCXzFYc0YJOIUpJuRC,68,0.25,0.505,536227,0.476,0.00915,D,0.113,-12.897,Major,0.0711,99.31,04-Apr,0.542,Folk
80231,empty_field,Old Friends,3KSchPNSklO5McIqRH3qYX,47,0.756,0.202,155373,0.176,0.000303,C#,0.113,-16.425,Minor,0.0343,?,03-Apr,0.3,Folk
51944,Passion Pit,Sleepyhead,3HNC9yTOeKKTVeoX9HaHz3,66,0.0892,0.568,174760,0.719,1.84E-06,G#,0.233,-5.406,Major,0.0354,106.036,04-Apr,0.539,Folk
109288,Raffi,Baa Baa Black Sheep,27sTzAelgljD6Uxp88BqA3,45,0.829,0.879,59520,0.0503,0,G,0.158,-17.327,Major,0.136,122.455,03-Apr,0.65,Folk
117784,Haux,Caves,33DLdGdo8h58yo0oucWsHT,57,0.289,0.554,233240,0.318,0.397,D#,0.123,-13.288,Minor,0.0392,130.11,04-Apr,0.0565,Folk
187646,Billy Joel,The River of Dreams,1A20nKZjOjOr5iKspi4KA1,61,0.205,0.631,247627,0.749,5.21E-06,G,0.0667,-8.15,Major,0.0576,89.646,04-Apr,0.437,Folk
184210,The Shins,Sea Legs,2Gpoagxj8b2wDIneQyQVNz,46,0.0094,0.664,322600,0.787,0.00275,D,0.0482,-5.387,Minor,0.0436,160.003,04-Apr,0.848,Folk
31529,Van Morrison,Into The Mystic,2Xqd0wUttjueBfdcltADOv,72,0.367,0.608,205613,0.524,0.00254,G#,0.115,-10.266,Major,0.0309,86.204,04-Apr,0.797,Folk
100466,The Bouncing Souls,Gone,4YKXWdji5TsacIbQUG6E1j,49,0.0017,0.29,247107,0.88,2.87E-05,C#,0.636,-5.242,Major,0.0477,?,04-Apr,0.427,Folk
64286,Bob Dylan,"It's All over Now, Baby Blue",01MBhRpvFkbeRwAp7gcF2W,54,0.655,0.699,252067,0.197,0,E,0.0716,-14.792,Major,0.0383,122.871,04-Apr,0.361,Folk
22125,Joy Williams,Front Porch,6rFzeTNk9CUX0dg7QqzvLQ,64,0.887,0.567,-1,0.224,0,C#,0.109,-10.024,Major,0.0299,124.44,04-Apr,0.2,Folk
210198,Lord Huron,She Lit a Fire,5GG2T4nFuS1L5xb9U3iJ8G,57,0.259,0.484,270667,0.734,0.000215,C,0.0997,-6.674,Major,0.0283,?,04-Apr,0.437,Folk
55541,Florence + The Machine,Various Storms & Saints,03GY6kwpAQiCCudX7vymXX,42,0.893,0.361,249070,0.318,0,A#,0.0984,-6.791,Minor,0.0317,120.53,04-Apr,0.168,Folk
162389,The Felice Brothers,Undress,2On9iwMtf3zt2uUoz0YtCV,46,0.155,0.447,232219,0.708,0.0625,E,0.101,-8.446,Major,0.0408,?,04-Apr,0.433,Folk
192649,Eagles,"Hotel California - Live at the Los Angeles Forum, 10/20-22/76",6mNqjI8t57Iwaz21IS7cl0,69,0.0145,0.427,409520,0.665,0.00242,D,0.699,-8.515,Major,0.0405,142.702,04-Apr,0.442,Folk
102075,Paul McCartney,Happy With You,66WtOKv82pKklUX3k98PY7,52,0.424,0.452,214112,0.718,0.000959,D,0.109,-10.422,Major,0.0615,174.486,04-Apr,0.277,Folk
211745,Raffi,The More We Get Together,029O4HWI1pVXLfFdfQd1Jb,40,0.44,0.66,68387,0.216,0,D,0.115,-13.975,Major,0.0339,81.164,03-Apr,0.889,Folk
93655,Blanco White,Chalk,1HOUzEsetdIPSpAgRPhZQt,51,0.796,0.643,229273,0.372,0.000325,A,0.166,-11.531,Minor,0.031,?,04-Apr,0.542,Folk
64409,empty_field,Goodnight Saigon,7hR5toSPEgwFZ78jfHdANM,51,0.152,0.598,423267,0.398,0,C,0.116,-14.208,Major,0.0613,129.125,04-Apr,0.135,Folk
165311,Pavement,Gold Soundz,1q9jq5X5vwmewjOa2mHtQ1,47,0.0676,0.448,159707,0.609,0,A,0.14,-9.357,Major,0.0308,?,04-Apr,0.493,Folk
96976,Rationale,Tethered,0aPN28xnhv6RMuxAPpygjR,49,0.745,0.625,206250,0.428,0.000298,C#,0.14,-6.758,Minor,0.0416,111.934,04-Apr,0.186,Folk
177765,Van Morrison,Dimples,4X4sY3mMMZnhkC9tER4itj,44,0.246,0.63,-1,0.394,0.00124,G#,0.634,-10.39,Major,0.0371,62.649,04-Apr,0.495,Folk
130025,HAIM,Something To Tell You,7hVhRCDV100Jq26NGR7adw,44,0.319,0.714,-1,0.826,0,F,0.0893,-5.542,Major,0.0784,100.034,04-Apr,0.648,Folk
200354,Death Cab for Cutie,Bixby Canyon Bridge,4A2LfnduSTsE8u0ecYROxE,47,0.0034,0.279,315387,0.772,0.0079,C,0.137,-8.083,Major,0.0559,129.681,03-Apr,0.102,Folk
35901,empty_field,Thank You,7Ak3h69T8UqQLFjo0qBKYK,61,0.284,0.722,-1,0.595,0.000538,C#,0.0694,-9.928,Minor,0.0415,79.98,04-Apr,0.738,Folk
175897,empty_field,Your Sweet Touch,5mXOdtyPOL6GEuZdCyHSsb,46,0.076,0.465,232800,0.855,0.137,G,0.361,-4.529,Major,0.0691,92.132,04-Apr,0.542,Folk
23999,mewithoutYou,In A Sweater Poorly Knit,4oYNIBkL3n5SRR99kfGV5Z,45,0.0157,0.425,326067,0.79,0.000255,A,0.0625,-6.675,Major,0.0471,120.998,04-Apr,0.297,Folk
156744,Hozier,Would That I,76nvqWPFucUra1xCkN1tnD,65,0.243,0.521,268293,0.526,0.00537,F,0.108,-6.032,Major,0.0281,?,04-Apr,0.502,Folk
55007,Tracy Chapman,Crossroads,4C4gBvRa6PdMx5XgTLbX01,55,0.777,0.787,251493,0.255,0.00959,C,0.101,-14.733,Major,0.0399,105.97,04-Apr,0.6,Folk
196935,Simon & Garfunkel,The Sounds of Silence,3FGW11cgJEoOtEMXcaFQlV,55,0.165,0.436,184880,0.375,0,F#,0.294,-13.856,Major,0.0284,107.386,04-Apr,0.49,Folk
173517,The Shins,The Rifle's Spiral,6EwfORhyPfPV69V4gNezAM,48,9.93E-05,0.518,209720,0.775,0.00013,F#,0.336,-5.897,Minor,0.0303,107.026,04-Apr,0.422,Folk
151197,empty_field,I Do,2qVre6H1kyLBVk220vh5l6,60,0.932,0.766,212017,0.191,7.95E-06,G,0.261,-12.606,Major,0.0394,104.03,04-Apr,0.262,Folk
104651,empty_field,Us - Remastered,4jDbauLCKSQAA9EdpfAkGR,46,0.882,0.268,-1,0.391,0.00592,C#,0.15,-5.985,Major,0.0308,86.77,04-Apr,0.137,Folk
184213,Local Natives,Wide Eyes,0ByxS9K5VNA287N14R9CDm,59,0.00131,0.528,266053,0.86,0.25,B,0.251,-8.033,Minor,0.0397,123.12,04-Apr,0.49,Folk
56667,James Taylor,How Sweet It Is (To Be Loved by You),5f5KGCBUtnR3dTSdNfRcZG,59,0.252,0.764,-1,0.567,0,C,0.104,-13.361,Major,0.0412,108.805,04-Apr,0.79,Folk
173569,Wild Child,Sinking Ship,4P8n1pWj2xQnaBjy1rvZ3o,65,0.95,0.37,247493,0.174,0.0029,E,0.11,-19.316,Minor,0.0377,92.75,04-Apr,0.181,Folk
85784,Waxahatchee,Never Been Wrong,1RaUxP6LHVAgbmLOn2naLl,43,0.0125,0.382,192253,0.805,0.000566,F,0.0775,-4.883,Major,0.0457,116.823,04-Apr,0.529,Folk
203387,Bachman-Turner Overdrive,Let It Ride,0XIS4Pg2W7CU1R2Q9bjp2J,52,0.157,0.632,263133,0.781,0.00601,F#,0.251,-11.4,Minor,0.0391,?,04-Apr,0.843,Folk
159154,Blaze Foley,Clay Pigeons,7feSuFZN17Rf8W13NU8u60,47,0.867,0.388,180813,0.217,7.87E-06,F#,0.116,-14.624,Major,0.0447,81,04-Apr,0.307,Folk
28354,empty_field,The Yawning Grave,0m1DJ5Jkv3kdnGrcZsJFmC,50,0.948,0.478,192893,0.396,0.0349,B,0.245,-8.51,Minor,0.0297,141.987,03-Apr,0.315,Folk
104872,empty_field,Chariot,3iPHjsu4dKAYD1GRRaUFvO,45,0.663,0.374,316507,0.426,0.607,A#,0.0886,-7.395,Major,0.0315,102.174,04-Apr,0.0902,Folk
92328,Caamp,Autumn Leaves,03i4d2bfCxdk9ifcWDc3hB,46,0.717,0.581,422411,0.492,0.103,A#,0.123,-10.517,Minor,0.0474,?,04-Apr,0.234,Folk
70886,Snail Mail,Anytime,5UwbnHhjnbinJH8TefuQfN,50,0.913,0.339,278053,0.174,1.52E-05,C#,0.0939,-9.819,Major,0.0296,94.646,03-Apr,0.0721,Folk
62425,Toro y Moi,New House,4gHVJrW7FY160u1XA5ddJ9,56,0.638,0.671,-1,0.378,0.00915,D#,0.112,-8.969,Major,0.205,59.64,04-Apr,0.353,Folk
135249,The Civil Wars,Tracks In the Snow,0T8ImseEmDPO88UTfiIdVr,45,0.957,0.461,-1,0.118,2.49E-06,E,0.0909,-13.81,Major,0.0342,113.852,04-Apr,0.149,Folk
30878,Crywank,Memento Mori,4MFZBEsF4RZ8ihiLCyl79f,48,0.929,0.434,-1,0.519,0.00106,B,0.123,-12.584,Minor,0.0585,141.423,04-Apr,0.34,Folk
137721,Lord Huron,The Man Who Lives Forever,7GlClNtPllCpKUQ8ak2uop,43,0.484,0.627,-1,0.72,0.00563,E,0.0946,-8.663,Major,0.0271,125.025,04-Apr,0.675,Folk
146667,Beach House,PPP,1ifY6niN0PWGaNqydwsAsT,54,0.381,0.49,368547,0.464,0.894,C#,0.0555,-7.478,Major,0.0284,104.896,03-Apr,0.142,Folk
118867,Benjamin Francis Leftwich,Atlas Hands,14EgW52HVqnLHd30bgbPxg,55,0.889,0.638,-1,0.308,0.000853,F#,0.0543,-11.89,Major,0.0301,82.527,04-Apr,0.466,Folk
50667,Car Seat Headrest,Stop Smoking (We Love You),3DLwTELQJZOaZegqahJWhQ,47,0.887,0.709,89134,0.223,0.00013,A,0.223,-12.923,Major,0.0305,97.233,04-Apr,0.309,Folk
167309,The Clancy Brothers,"Whiskey, You're the Devil - Live",0r8zj0QGuwWE4w9Zbo338y,42,0.731,0.75,-1,0.285,1.11E-06,C,0.678,-13.52,Major,0.109,119.048,04-Apr,0.633,Folk
22811,Destroyer,Painter in Your Pocket,1Bjy9ZtwMle3uhVgoBgiGN,54,0.674,0.566,250013,0.511,3.02E-06,F#,0.221,-8.826,Minor,0.0614,123.311,04-Apr,0.258,Folk
112605,Ben Folds,Bitches Ain't Shit,6tcx0Yf7NuS4IV643S2XCc,44,0.00927,0.396,-1,0.731,0.00155,C,0.298,-7.93,Major,0.157,?,04-Apr,0.392,Folk
128451,Corey Kilgannon,"As Above, So Below - Audiotree Live Version",0J1nYqywC7XtRmKNxuZRci,40,0.867,0.425,235348,0.244,0,C,0.108,-11.667,Major,0.0302,130.793,03-Apr,0.151,Folk
171530,Todd Rundgren,Hello It's Me,0Dqo5HkmsQvJJ0kExomBcy,50,0.0563,0.578,264093,0.848,0.00426,F,0.0963,-6.842,Major,0.0261,87.246,04-Apr,0.779,Folk
203927,empty_field,Wild Mountain Thyme,7nEZnpwjdAw2vCRJg2Q2xG,43,0.912,0.425,176920,0.13,3.08E-06,E,0.105,-11.246,Major,0.0366,126.047,04-Apr,0.478,Folk
28973,Lisa Lynne,Autumn Waltz,3xW8tODLhF9AOfWdi7i7Rg,48,0.901,0.546,286387,0.247,0.387,C,0.111,-12.679,Major,0.0304,128.132,03-Apr,0.278,Folk
204260,Lord Huron,Last Night You Were A Dream,04kx6QHqnBwpxC7kdRlCsn,40,0.718,0.605,203000,0.818,0.0441,G,0.327,-7.042,Major,0.0308,125.07,04-Apr,0.449,Folk
65011,Johnnyswim,First Try,42sv1a6XjDuWKGOHLekufH,56,0.519,0.612,176632,0.409,0,G,0.0554,-6.797,Major,0.0292,78.969,04-Apr,0.698,Folk
134475,Sarah McLachlan,Possession,3b1tbxekXF5ltY7kafv15A,45,0.2,0.476,279467,0.658,0.00155,F#,0.0635,-6.737,Minor,0.0281,97.527,04-Apr,0.357,Folk
31650,Regina Spektor,Better,4MRH2CbR51OBzilnGoKmPN,48,0.0888,0.538,201840,0.695,0.0469,F,0.0619,-4.923,Major,0.0256,105.071,04-Apr,0.376,Folk
85003,"10,000 Maniacs",These Are Days,64Dgh33i8STO4vxPk34ZEy,52,0.0218,0.611,-1,0.833,0.000204,D#,0.0923,-7.554,Major,0.0351,108.498,04-Apr,0.793,Folk
24220,City and Colour,Sorrowing Man,4TxvzjFdknSCL9udR39Q3X,34,5.76E-05,0.442,270680,0.423,0.000481,E,0.132,-9.647,Minor,0.0298,112.033,03-Apr,0.137,Folk
58150,Dr. Dog,Distant Light,2kcyJjMpflR5gireQrzf20,42,0.23,0.51,204213,0.771,0.0839,F,0.371,-5.935,Major,0.0325,?,04-Apr,0.816,Folk
127203,empty_field,Casey Jones - 2001 Remaster,2aPTvyE09vUCRwVvj0I8WK,49,0.553,0.681,265640,0.447,4.36E-06,C,0.122,-8.83,Major,0.0477,?,04-Apr,0.746,Folk
98845,empty_field,Fire and the Flood - Acoustic,6JplE0s7U0MdPvDZFOMAJX,46,0.768,0.505,222663,0.321,0,F,0.0698,-8.556,Major,0.0285,78.484,03-Apr,0.343,Folk
155910,Lord Huron,Until the Night Turns,4PoMOFwptVBWUVs1KzYXBm,50,0.365,0.543,227053,0.892,0.19,A,0.216,-6.712,Major,0.0411,103.48,04-Apr,0.534,Folk
56378,empty_field,Tattooed Love Boys - 2006 Remaster,3Zau3JcrZcBfw8aVjKGkSX,40,0.000905,0.631,179093,0.887,0.000112,G,0.132,-7.111,Major,0.0429,?,04-Apr,0.781,Folk
142209,empty_field,Hoist That Rag,4x5w68A9hNL9OfA23SysTm,44,0.619,0.411,248280,0.832,0.0213,A,0.189,-5.872,Minor,0.0536,103.523,04-Apr,0.674,Folk
50122,Jamestown Revival,Midnight Hour,0aoSkr47lLA6irEzU9kfdl,46,0.0633,0.618,210667,0.772,0.000221,A,0.0815,-4.673,Major,0.0437,111.741,04-Apr,0.755,Folk
