instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
78756,A$AP Ferg,Work REMIX,6lJ5aSxKHCwNBoWkZT3JeJ,73,0.0246,0.841,283693,0.733,0,C#,0.174,-5.077,Major,0.142,130.009,04-Apr,0.284,Hip-Hop
167897,G Herbo,Never Scared (feat. Juice WRLD),57evRskKe47TvzG96SLLTM,66,0.0607,0.517,200490,0.742,1.53E-06,C#,0.107,-5.941,Major,0.216,81.969,04-Apr,0.145,Hip-Hop
72399,Juicy J,Too Many (feat. Wiz Khalifa & Denzel Curry),5MBVedeTdYUozXoE1UqCvp,50,0.226,0.796,176093,0.745,0,G,0.0776,-5.829,Minor,0.27,81.992,04-Apr,0.475,Hip-Hop
185054,Nas,Got Ur Self A...,0rjDmVgKt2F8SvGjDHcTjT,52,0.0118,0.699,228627,0.869,0,B,0.0982,-4.263,Minor,0.238,93.612,04-Apr,0.616,Hip-Hop
207181,Kendrick Lamar,good kid,3GweDldi2HrraUKLexWUeb,56,0.0623,0.451,214120,0.831,0,F,0.185,-8.641,Minor,0.307,176.162,04-Apr,0.41,Hip-Hop
55167,BONES,"Okay,ButThisIsTheLastTime",665XLDRwQueQYBn4cnyxWW,52,0.154,0.755,-1,0.298,0.329,C#,0.101,-15.032,Major,0.0915,99.979,04-Apr,0.0372,Hip-Hop
166546,Meek Mill,Tic Tac Toe (feat. Kodak Black),1kJtfldK9F7XmsSiSNlbth,70,0.00902,0.821,185261,0.72,7.07E-06,A#,0.158,-4.606,Minor,0.222,150.039,04-Apr,0.285,Hip-Hop
53916,empty_field,SPINZ,3a1Zmq0P1E6W80x8EOcVNP,54,0.373,0.674,230211,0.514,0,B,0.13,-8.205,Minor,0.387,67.673,04-Apr,0.233,Hip-Hop
75703,Vince Staples,Outside!,083Qf6hn6sFL6xiOHlZUyn,58,0.318,0.906,125120,0.807,0,F#,0.12,-4.035,Minor,0.125,100.062,04-Apr,0.668,Hip-Hop
143934,empty_field,Like You,4GR5UTxY0eMYLNHBdvJW42,64,0.0465,0.714,205840,0.6,0,F#,0.0646,-8.365,Major,0.0876,82.017,04-Apr,0.504,Hip-Hop
75399,Quavo,SHINE,3Ya0oW3pgSXfrL66lTrdLi,60,0.0487,0.865,163824,0.612,0,E,0.157,-6.316,Major,0.384,?,04-Apr,0.607,Hip-Hop
71441,Shoreline Mafia,Pressure (feat. OhGeesy & Fenix Flexin),1H6S9OkozTNvcASUX4Bfgb,66,0.164,0.749,164400,0.755,1.22E-05,C,0.176,-5.875,Major,0.141,102.973,04-Apr,0.323,Hip-Hop
58596,Ollie,Need Someone,3GeBvpzVmiqbKIAJZoffVc,55,0.0962,0.775,-1,0.45,0,C#,0.104,-8.752,Major,0.112,?,04-Apr,0.554,Hip-Hop
58794,Gucci Mane,Guwop Home (feat. Young Thug),0ysrkmNrfdrD5HKivpXp7Y,47,0.219,0.851,222360,0.536,0,C#,0.127,-5.026,Major,0.0657,?,04-Apr,0.186,Hip-Hop
182563,empty_field,Ontheway!,4ZJPwET9Jrgpkqi4Vo3Yg8,62,0.0219,0.319,101987,0.751,0.151,B,0.515,-2.801,Major,0.0619,69.79,04-Apr,0.474,Hip-Hop
89542,XXXTENTACION,BAD!,6EydY3DiK1th0nE7TuxKco,83,0.0643,0.78,94246,0.492,0.0313,F,0.174,-3.4,Minor,0.0671,143.983,04-Apr,0.374,Hip-Hop
146621,DMX,What These Bitches Want,4Vh9c9ZVc6nPuSMbvJADyi,53,0.106,0.672,253040,0.837,0,C#,0.194,-5.947,Major,0.315,167.289,04-Apr,0.703,Hip-Hop
109191,Ronny J,Doesn't Matter,6bVFHNUOHMsPTdlGMUwn13,58,0.358,0.793,150280,0.542,0.000275,F#,0.093,-8.969,Major,0.147,153.961,04-Apr,0.646,Hip-Hop
27822,Wiz Khalifa,Penthouse (feat. Snoop Dogg),5kDLczCLLQqVXQ1pWCPfdc,64,0.145,0.878,200438,0.723,0,A#,0.708,-6.66,Minor,0.0598,119.038,04-Apr,0.534,Hip-Hop
188585,Future,Rent Money,4iNC2nFCWz8NmFbQMuMvFG,60,0.0331,0.694,265366,0.493,2.04E-06,C#,0.431,-8.581,Major,0.373,166.457,04-Apr,0.313,Hip-Hop
210259,empty_field,Again,2xo44UuPdAFzaVMSX95suy,67,0.0062,0.748,-1,0.733,0,B,0.329,-4.421,Minor,0.072,93.019,04-Apr,0.291,Hip-Hop
145747,Lary Over,Que Tengo Que Hacer,4H1N9jJNDqNOEeZ04PlyRP,60,0.409,0.764,270681,0.53,3.49E-05,A,0.131,-5.808,Minor,0.0403,118.052,04-Apr,0.383,Hip-Hop
56180,empty_field,Dear Rappers,7tnKgkTSOOAlelWn1DnOTg,55,0.283,0.886,198857,0.513,0,E,0.0611,-12.312,Minor,0.238,104.979,04-Apr,0.375,Hip-Hop
206406,empty_field,Body A Canvas,17CUs7HJnphvGPLFr1Iw7w,48,0.495,0.95,190240,0.343,0,C#,0.0805,-9.418,Minor,0.508,124.051,04-Apr,0.564,Hip-Hop
168324,Meek Mill,On The Regular,0gcFQ0EBITxEyIoghBoWC2,55,0.0175,0.781,184110,0.764,0,D,0.102,-3.252,Major,0.164,146.03,04-Apr,0.352,Hip-Hop
171869,Shakewell,.38 Special,7DJsWO52WQMY9tR6mZexHV,51,0.121,0.854,130588,0.879,6.62E-06,C,0.0859,-3.748,Major,0.135,136.018,04-Apr,0.383,Hip-Hop
217710,Gucci Mane,Work In Progress (Intro),3C9JEhvBWBhsS7ly2noNvu,50,0.044,0.876,145347,0.592,0,C#,0.08,-7.124,Major,0.348,154.101,04-Apr,0.532,Hip-Hop
203835,Rage Against The Machine,Sleep Now In the Fire,3UEWtvTL3mE797dNOv8Rzw,66,0.00162,0.426,205600,0.929,0.105,D,0.0789,-6.729,Major,0.0701,127.059,04-Apr,0.539,Hip-Hop
63103,Missy Elliott,Hot Boyz,3W6MyjVL9Nbkifx8jwDprA,49,0.289,0.749,-1,0.439,1.23E-06,C#,0.165,-11.274,Major,0.252,81.085,04-Apr,0.557,Hip-Hop
71236,Eminem,We Made You,7AmsqKNwLMz5dptfrYbgkD,66,0.101,0.922,269613,0.859,1.12E-06,D,0.139,-1.152,Major,0.079,114.001,04-Apr,0.616,Hip-Hop
178050,Meek Mill,Litty (feat. Tory Lanez),1FRq06LJLdrtFzZi8eLoHM,68,0.0451,0.592,-1,0.701,0,A#,0.327,-4.014,Minor,0.0858,129.501,04-Apr,0.282,Hip-Hop
50239,Ol' Dirty Bastard,Got Your Money (feat. Kelis),7y6VMoXuhfjra9ZlCcFiQl,66,0.0516,0.934,239547,0.459,0,C#,0.222,-7.654,Major,0.189,103.04,04-Apr,0.697,Hip-Hop
142570,G Herbo,Bonjour,7LzHl23BA5QRgTopsv1eNm,53,0.0879,0.555,-1,0.793,0,C,0.136,-4.826,Major,0.333,153.895,04-Apr,0.283,Hip-Hop
24204,G-Eazy,Downtown Love,3cRZD2Kih52tEI1YuFPgKv,56,0.217,0.544,326813,0.557,0.000125,G,0.0771,-10.554,Major,0.0765,87.97,04-Apr,0.105,Hip-Hop
90201,Social Club Misfits,Who Else,52XyQIT6XOCt20ojtRhzH7,48,0.126,0.925,220827,0.473,6.47E-05,G#,0.0864,-9.69,Minor,0.216,128.013,04-Apr,0.404,Hip-Hop
43112,empty_field,Lately (feat. Bugus & Musa),3yyIa8JkuWk42RIo6UE2qw,51,0.00537,0.793,216947,0.529,0,A#,0.101,-7.18,Minor,0.159,134.945,04-Apr,0.425,Hip-Hop
102102,Ty Dolla $ign,Blasé (feat. Future & Rae Sremmurd),1MglqgabKH4iSkw8xHJ0J9,62,0.0219,0.897,285240,0.642,1.31E-06,D,0.159,-8.828,Major,0.0534,127.984,04-Apr,0.291,Hip-Hop
134569,OutKast,Hootie Hoo,1t46GkU2H4x6zG41DRdKd7,48,0.224,0.833,238907,0.657,0,C#,0.0667,-7.582,Major,0.277,?,04-Apr,0.196,Hip-Hop
74321,Xavier Wulf,Tortuga,2Ghlxpz3OPevob56GYbwXb,49,0.00396,0.782,-1,0.641,0.00441,E,0.109,-5.836,Major,0.0571,?,04-Apr,0.422,Hip-Hop
194869,Trey Songz,Chi Chi (feat. Chris Brown),0PV1TFUMTBrDETzW6KQulB,76,0.548,0.744,139567,0.549,0,A,0.137,-6.041,Minor,0.0387,110.004,04-Apr,0.277,Hip-Hop
48670,Tobi Lou,Buff Baby,5WGYJbfhdexuPsLeWwqgIL,62,0.19,0.736,-1,0.643,0,F,0.106,-8.636,Major,0.0461,156.002,04-Apr,0.599,Hip-Hop
134194,Blac Youngsta,1 on 1,7vj2GPJROsOQRhRxT3cr9b,48,0.000525,0.905,-1,0.677,0,D,0.251,-7.987,Major,0.345,140.882,04-Apr,0.598,Hip-Hop
97035,Terror Squad,Lean Back,3sJPW93sZFNNwUeMQrcMNe,66,0.129,0.698,-1,0.922,0,C#,0.106,-3.359,Major,0.517,126.594,05-Apr,0.691,Hip-Hop
188786,Sheck Wes,Jiggy On The Shits,2QVzUws1l5mzZ4v46tGHrC,52,0.288,0.649,202067,0.673,0.000971,G#,0.2,-5.789,Major,0.141,?,04-Apr,0.719,Hip-Hop
201791,Rae Sremmurd,Hurt To Look - From Swaecation,7coWZzFEyhoZTcMfZixvwB,62,0.179,0.671,256000,0.702,3.53E-05,F,0.117,-5.642,Major,0.0833,104.983,04-Apr,0.235,Hip-Hop
97446,Warren G,"Keep on Hustlin' (feat. Young Jeezy, Bun B, Nate Dogg)",5sFZ6jG1JhDR1EnfV74Xda,55,0.119,0.862,233750,0.804,0,B,0.167,-4.964,Minor,0.234,91.34,04-Apr,0.767,Hip-Hop
148215,Icy Narco,Numb & Frozen,4TxJQDtvYHJcOBH6ONi6q2,54,0.0511,0.631,109558,0.637,0,F,0.12,-6.049,Minor,0.0698,?,04-Apr,0.571,Hip-Hop
100962,Son Lux,Easy,3CnNC1vjOkuppMF6ioHWZ5,60,0.345,0.602,240760,0.304,0.0231,D,0.0969,-9.948,Minor,0.0736,?,04-Apr,0.156,Hip-Hop
173104,Yung Pinch,Underdogs,0Gasl1wiqhENYa8RskLpPw,55,0.217,0.756,228000,0.457,0.000302,G#,0.13,-7.555,Minor,0.208,139.972,04-Apr,0.265,Hip-Hop
141397,Kevin Gates,4:30am,5uES1C2NgkdrNHiCwf9jRr,50,0.125,0.75,166712,0.6,0,C#,0.365,-8.392,Major,0.302,130.899,04-Apr,0.282,Hip-Hop
206234,Big Sean,Even The Odds (& Metro Boomin),0Vh0S5dvBqEm4z1cRpCU9w,49,0.435,0.562,226720,0.476,0,E,0.101,-12.155,Minor,0.246,144.2,04-Apr,0.185,Hip-Hop
193203,empty_field,MoshPit (feat. Juice WRLD),5ZWwLNhwmJXM7yKZJ5sxN1,79,0.394,0.769,-1,0.627,0,G,0.106,-4.064,Major,0.262,157.938,04-Apr,0.49,Hip-Hop
84974,KAYTRANADA,WEIGHT OFF,3WEGRXTVBiiqIHdaxMD78M,60,0.523,0.65,155960,0.495,0.723,C,0.123,-6.385,Minor,0.0451,80.032,04-Apr,0.394,Hip-Hop
113851,Joey Trap,Sesame Street (Extended Version),1AlvKwk3NBZ8lAt7GC6SiT,71,0.142,0.835,108927,0.852,0,G#,0.377,-4.574,Minor,0.0757,?,04-Apr,0.697,Hip-Hop
207044,Eminem,Baby,1MQ8ydvrTnn2QJgXFATJvD,53,0.581,0.777,-1,0.89,0,E,0.108,-5.066,Major,0.343,93.861,04-Apr,0.829,Hip-Hop
134953,Ski Mask The Slump God,DAPPER DAN,0cAPfvvqFZsqsIz3ZDSKIa,58,0.171,0.888,95520,0.594,0,A#,0.294,-5.901,Minor,0.347,145.871,04-Apr,0.553,Hip-Hop
131584,Kid Ink,Sunset,0Q78qqq1nR7OXmUKuZaOMA,55,0.0972,0.671,227667,0.714,0,C,0.17,-6.223,Minor,0.0746,126.053,04-Apr,0.569,Hip-Hop
165409,Dizzy Wright,Picture Perfect (feat. Eric Bellinger),6WNT9qmTeBBXl9VpN9UCgE,50,0.0727,0.567,226069,0.762,0,A,0.663,-5.285,Major,0.291,114.653,05-Apr,0.319,Hip-Hop
43844,Isaiah Rashad,Rope (feat. SiR) // rosegold,1qVNvil2SMNqQOZ9wFjOSz,52,0.0446,0.617,283527,0.604,0.000156,G,0.372,-8.879,Major,0.255,91.937,04-Apr,0.696,Hip-Hop
84006,Aminé,Wedding Crashers,6405hOm4Nxfxzm2wxXw2BU,63,0.0261,0.852,229800,0.498,0,B,0.0421,-7.983,Minor,0.246,135.99,04-Apr,0.934,Hip-Hop
28699,Aaron Cole,Right on Time (feat. Tobymac),75TxZCondxS3O88STIM3I8,52,0.0469,0.651,199427,0.766,0,G,0.1,-5.391,Major,0.0414,100.018,04-Apr,0.795,Hip-Hop
96045,JID,Tiiied (feat. 6LACK & Ella Mai),7rAUH8YZRvGyZ5wmoKjYbG,63,0.6,0.588,244802,0.644,0,D,0.647,-7.523,Minor,0.227,97.183,04-Apr,0.102,Hip-Hop
135101,empty_field,My Scars Are Like Evidence Being Mailed To The Judge,5utrtANUaATItHm4Twgp6Z,52,0.0189,0.746,122723,0.569,9.48E-06,G,0.0966,-6.477,Minor,0.0665,136.073,04-Apr,0.581,Hip-Hop
164266,empty_field,Turnin' Me Up,3AXurFcVRfTGxXBVpqLY2d,62,0.0406,0.734,269173,0.776,0.193,D,0.0547,-4.193,Major,0.0826,78.542,04-Apr,0.843,Hip-Hop
209624,empty_field,Vamos a Darle Con Todo,30cY11KFjLZPAgAJ7aKQhI,57,0.223,0.603,163800,0.645,0,A#,0.23,-3.956,Major,0.032,127.593,03-Apr,0.656,Hip-Hop
139709,empty_field,Not Right,4QTotEpKblQscmiyOXFVn5,53,0.319,0.874,123742,0.547,0,E,0.335,-9.041,Minor,0.337,81.483,04-Apr,0.616,Hip-Hop
68209,Tory Lanez,In For It,2pIzjCPKtZMbNnB6vOXcng,58,0.0765,0.382,293307,0.522,0.000219,F,0.108,-7.823,Minor,0.0858,105.986,04-Apr,0.037,Hip-Hop
140998,Vince Staples,Jump Off The Roof,55KHoVQ7BKsC3quIlZ5rMO,50,0.0914,0.73,223986,0.945,0.00104,C#,0.512,-5.432,Major,0.0808,120.035,04-Apr,0.593,Hip-Hop
54954,Cartel De Santa,Volar Volar,0vgkEeiULt4ow0B4zjKkfI,50,0.0185,0.62,293360,0.816,0.00741,C#,0.0984,-6.208,Major,0.222,179.992,04-Apr,0.668,Hip-Hop
50646,Daddy Yankee,Pose,1rS5NbLnwwwj7IcvPbcpUs,67,0.0407,0.806,217227,0.887,2.03E-05,F#,0.364,-3.51,Major,0.0909,117.031,04-Apr,0.443,Hip-Hop
155336,KB,Crowns & Thorns (Oceans),56nVTj3obNo9X4Dr7UwtRY,55,0.266,0.762,291715,0.654,0,B,0.0973,-6.989,Minor,0.0606,130.096,04-Apr,0.193,Hip-Hop
39859,empty_field,Unstoppable (feat. Santigold & Lil Wayne),2IbL4OzGq1S7bUPied63Oh,67,0.165,0.774,209957,0.912,0,D,0.745,-2.787,Minor,0.347,?,04-Apr,0.821,Hip-Hop
164697,Big Sean,No Favors,2QjOHCTQ1Jl3zawyYOpxh6,64,0.608,0.58,325840,0.768,1.05E-06,B,0.342,-5.482,Major,0.386,124.719,05-Apr,0.351,Hip-Hop
209975,empty_field,I Know There's Gonna Be (Good Times) [feat. Popcaan],2wu2C3Tij2Prb7LIbutDqB,52,0.124,0.632,213622,0.592,0,B,0.53,-9.735,Minor,0.162,89.522,04-Apr,0.499,Hip-Hop
67095,empty_field,Easy Bake (feat. Kendrick Lamar & SZA),72vE2W09lu84ScmUG7x3e7,49,0.357,0.566,291812,0.586,0,C#,0.425,-6.741,Major,0.827,174.262,04-Apr,0.619,Hip-Hop
172155,empty_field,Matches (feat. Ab-Soul),4OHJmCwMAexvmRsBWToZMP,50,0.187,0.707,178411,0.738,0,G#,0.337,-6.242,Major,0.296,138.054,04-Apr,0.457,Hip-Hop
64043,Fat Joe,Make It Rain,5EdlwzcgIAYs2HGvOnczPN,52,0.0106,0.744,247413,0.697,0,B,0.0842,-5.063,Minor,0.197,149.28,04-Apr,0.767,Hip-Hop
196756,empty_field,Thank Me Now,0779rZIBG05FzQ8zoMVbfo,52,0.277,0.492,328573,0.769,0,G#,0.126,-4.847,Major,0.423,76.51,04-Apr,0.762,Hip-Hop
37621,Brand Nubian,Slow Down,6Z2q9VN8XJnaMs2SF6LYIk,52,0.0798,0.731,303040,0.857,8.80E-06,A,0.0772,-13.358,Major,0.19,95.879,04-Apr,0.691,Hip-Hop
210046,empty_field,Down By The River,7j4G2lqrTZdDlHgR27A9r3,46,0.455,0.83,-1,0.415,0,G,0.0581,-9.575,Major,0.0655,127.998,04-Apr,0.643,Hip-Hop
36707,Kid Cudi,The Mood,7DTQ9htRtzptAisx1TePyq,50,0.776,0.855,-1,0.825,0.000412,E,0.163,-5.964,Minor,0.0932,119.964,04-Apr,0.68,Hip-Hop
58576,DJ Khaled,No Brainer,3vL9lPWBuv0ZR3c5YmdhDl,84,0.0733,0.552,260000,0.76,0,C,0.0865,-4.706,Major,0.342,?,05-Apr,0.639,Hip-Hop
144358,Smino,MF GROOVE (with Ravyn Lenae),1OTIa5kdhcy5rc9arhxDqz,51,0.416,0.651,-1,0.44,0.000401,A,0.0817,-9.942,Minor,0.195,78.77,04-Apr,0.421,Hip-Hop
138637,KILLY,Killamonjaro,3EGW6TGGbdk6Ys1Y3HU3lj,67,0.122,0.66,178227,0.708,0.000113,E,0.117,-5.353,Minor,0.0399,145.092,04-Apr,0.146,Hip-Hop
150150,Drake,4422,4DiS3R7bfBNCaP20x5V1Rn,65,0.499,0.621,-1,0.247,0.0239,B,0.113,-12.291,Minor,0.0393,?,04-Apr,0.221,Hip-Hop
93316,Fabolous,Goyard Bag,1DLUPeCOPMs2ihqdjG6XRY,52,0.0132,0.624,245947,0.684,0,B,0.113,-4.745,Major,0.31,164.07,04-Apr,0.255,Hip-Hop
141820,ILoveMakonnen,Tuesday (feat. Drake),5YTtTbqxUzJHD3CpbNHerP,65,0.215,0.77,321987,0.664,0.000118,C,0.105,-5.604,Major,0.211,140.163,04-Apr,0.472,Hip-Hop
193870,PARTYNEXTDOOR,Thirsty,7eMpW9I1ZpVs6VQ90naDBh,54,0.00826,0.616,301896,0.606,0.000208,G#,0.176,-5.636,Minor,0.0332,?,04-Apr,0.0919,Hip-Hop
89332,Maxo Kream,Grannies,5I0u5YHYvA6fQZstVCFwqC,54,0.0845,0.816,-1,0.586,0.00502,B,0.184,-9.014,Minor,0.17,102.669,05-Apr,0.646,Hip-Hop
68627,KIDS SEE GHOSTS,Feel The Love,3T2CGUAb3plUAE1O4C8St9,72,0.126,0.58,165053,0.469,7.32E-05,C,0.099,-5.946,Minor,0.104,110.573,04-Apr,0.369,Hip-Hop
98727,Future,Realer N Realer,18B89Tf5WyGCFDed0TNQe3,72,0.0117,0.73,170920,0.465,0,C#,0.28,-6.29,Major,0.278,148.028,04-Apr,0.367,Hip-Hop
127603,Traviezoz de la Zierra,Deberías Calarle,4BJpGfAf7hJiUeZilWT2Mf,43,0.321,0.679,-1,0.357,0,C,0.0876,-6.006,Major,0.0313,140.01,03-Apr,0.54,Hip-Hop
152239,empty_field,Fleek,3Vi93V7o1tT28Cut4gSWi3,52,0.125,0.586,181028,0.783,0,G,0.318,-5.872,Minor,0.0379,87.469,04-Apr,0.461,Hip-Hop
94699,Tay-K,I <3 My Choppa - Remix,5WH2HL7ZrVu9n51viwbdJw,59,0.00161,0.764,-1,0.528,0,C#,0.16,-7.247,Major,0.248,160.009,04-Apr,0.6,Hip-Hop
62743,Gucci Mane,Cold Shoulder (feat. YoungBoy Never Broke Again),4JrmtFJjkbdFrjyDX4M8Xt,65,0.00244,0.826,199508,0.492,0,G#,0.23,-4.566,Major,0.161,135.038,04-Apr,0.127,Hip-Hop
118952,The-Dream,Shawty Is Da Shit,5tM7UEVJKg1SAD140LVBom,65,0.0831,0.782,262773,0.472,0,G,0.106,-5.016,Minor,0.0441,75.886,04-Apr,0.354,Hip-Hop
106707,empty_field,Red Water,0mlDTc832qP4Byo2fsZyl0,60,0.513,0.58,104427,0.722,0,C#,0.405,-5.686,Major,0.271,47.917,05-Apr,0.777,Hip-Hop
120315,Hopsin,Twisted,319zpJMCzpz50Uz0PsjlJN,58,0.144,0.677,259413,0.864,0.00138,C#,0.174,-3.404,Major,0.0998,?,04-Apr,0.87,Hip-Hop
59969,J. Cole,Cole World,2yD7qoervWPBLatUmjO5F7,60,0.00137,0.695,184587,0.768,0,F,0.0964,-8.819,Minor,0.136,156.974,04-Apr,0.499,Hip-Hop
180650,empty_field,The Boss,61qGJNGXxfFl9ilpWbu9KU,55,0.00944,0.399,225653,0.857,0,G,0.319,-4.086,Major,0.336,85.937,04-Apr,0.632,Hip-Hop
49846,Nipsey Hussle,Young Nigga (feat. Puff Daddy),6GXMYepJ55UtRqb0OXDEQO,57,0.261,0.502,236547,0.64,0,B,0.118,-5.674,Minor,0.357,99.804,04-Apr,0.113,Hip-Hop
120351,Yo Gotti,Save It for Me,0XBf3lA3mUwWmDk5bUOiZh,52,0.0147,0.673,237240,0.683,0,C,0.0596,-4.436,Major,0.196,158.026,04-Apr,0.417,Hip-Hop
204656,Vince Staples,Feels Like Summer,5nNuaJH52oYEycQixcMGgq,62,0.167,0.851,-1,0.602,7.25E-06,G#,0.733,-6.132,Major,0.205,100,04-Apr,0.651,Hip-Hop
92729,empty_field,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",0fj9ZKpb1A2Kr2EP3ZtPci,69,0.0242,0.854,224258,0.766,0,A,0.0793,-4.697,Minor,0.141,118.004,04-Apr,0.784,Hip-Hop
211748,Eminem,Criminal,1yxyBaUn3v0s1WYoWLdPJ1,62,0.116,0.796,319600,0.716,0,C,0.234,-6.285,Major,0.279,102.07,04-Apr,0.505,Hip-Hop
136844,Pitbull,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,05QoPndEbmoQQKPF5vtSAN,59,0.0277,0.489,194942,0.962,6.18E-06,C,0.128,-2.597,Major,0.215,?,04-Apr,0.518,Hip-Hop
143610,empty_field,Flamingo,7yEdqN44nhoAUco674ChDg,57,0.178,0.831,234005,0.793,0.000385,C#,0.133,-6.509,Minor,0.265,150.023,04-Apr,0.761,Hip-Hop
71612,Big Pun,You Ain't a Killer,7drGeJfRTMzBXqCfkIwk7p,53,0.134,0.724,254867,0.887,0,F#,0.112,-7.076,Major,0.393,90.945,04-Apr,0.745,Hip-Hop
56200,empty_field,Jus Lyke Compton,42T2QQv3xgBlpQxaSP7lnK,50,0.0205,0.77,251173,0.812,0,G,0.461,-5.247,Major,0.146,94.661,04-Apr,0.652,Hip-Hop
85532,L.A. Leakers,"Ball Like This (feat. Future, Wiz Khalifa & Kid Ink)",4bYRPHqa4EhjaEGuR4ZFrn,49,0.0664,0.736,221858,0.597,2.15E-06,G,0.0957,-6.003,Major,0.148,137.048,04-Apr,0.403,Hip-Hop
157647,Future,Tricks on Me,1ZGTTfJcCJ33IfAaExK5Wi,65,0.435,0.7,262003,0.742,0,G#,0.092,-5.233,Major,0.347,140.172,04-Apr,0.635,Hip-Hop
194818,Waka Flocka Flame,50K [Remix] (feat. Neon Dreams),1GC0HNMgQmR1lXyBlIu5ED,50,0.0108,0.608,186640,0.812,0,C#,0.179,-8.628,Major,0.0608,162.874,04-Apr,0.442,Hip-Hop
177492,Migos,What The Price,1s1kY9duH0g4jKHrxxjTkX,59,0.293,0.786,-1,0.625,0,F#,0.15,-4.194,Major,0.0542,123.983,04-Apr,0.216,Hip-Hop
159128,Jhay Cortez,Somos Iguales,3Qvh5AhF3xDlSlg5Cj7JKn,66,0.156,0.781,234760,0.72,0,B,0.11,-4.267,Major,0.0535,90.997,04-Apr,0.634,Hip-Hop
133359,Jeremih,I Like,4Xvcx48q8khat7M1YUYaYW,55,0.243,0.83,-1,0.616,0,E,0.0477,-7.383,Minor,0.0499,123.965,04-Apr,0.386,Hip-Hop
146799,dvsn,Body Smile,1XCt27nKEY66dBkvBWBmnV,58,0.181,0.676,279147,0.24,1.06E-05,F,0.364,-10.486,Minor,0.0511,75.522,03-Apr,0.134,Hip-Hop
112033,Wisin & Yandel,Me Dañas la Mente,7DggAuNltLAhPaineGWUpD,59,0.0614,0.656,210920,0.643,4.42E-05,G,0.337,-5.229,Major,0.245,?,04-Apr,0.385,Hip-Hop
206213,BROCKHAMPTON,STUPID,43AQBdIjB87eeZT19A5Nb5,57,0.117,0.773,216715,0.489,0,E,0.163,-6.025,Major,0.141,?,04-Apr,0.596,Hip-Hop
84773,21 Savage,1.5,777nuLbhOcJsfmoaQCQSna,77,0.000244,0.885,-1,0.52,1.16E-06,C#,0.454,-8.353,Major,0.359,84.022,04-Apr,0.306,Hip-Hop
127202,2Pac,No More Pain,2uEU7jwSoW66yanzuitsN7,55,0.0202,0.717,374800,0.906,0.0625,A,0.312,-6.017,Major,0.0899,77.012,04-Apr,0.859,Hip-Hop
203255,empty_field,Shawty (feat. T Pain),4L5fg4zP4A6zGRpfFL7gnW,60,0.0419,0.444,-1,0.708,0,E,0.0775,-5.926,Minor,0.126,105.412,05-Apr,0.26,Hip-Hop
184896,Gorillaz,Broken,6CA7jtR1F7ijfYqvnzI6Yg,57,0.00452,0.493,197053,0.918,0.0858,C,0.427,-4.618,Major,0.034,158.897,04-Apr,0.703,Hip-Hop
89531,Black Moon,Who Got Da Props,5j3tzm2gmoo8BgB2DJ6I1v,58,0.138,0.805,270067,0.653,0,G#,0.1,-11.251,Minor,0.185,?,04-Apr,0.257,Hip-Hop
115584,Unk,Walk It Out,1mCLwIMyHC8Sc9eLM1dIoP,55,0.0982,0.794,173040,0.777,0,C#,0.202,-3.696,Minor,0.0813,160.022,04-Apr,0.706,Hip-Hop
94210,Tay-K,Lemonade,6v8MzfiyrMSkH4JjVsxPPs,65,0.104,0.744,132000,0.385,2.43E-05,F#,0.124,-8.129,Minor,0.602,160.033,04-Apr,0.228,Hip-Hop
62330,$uicideBoy$,Marlboros & White Widow,0LbK1bodGLc9xmV1cS9jvL,52,0.00416,0.738,181577,0.596,5.08E-05,D,0.15,-7.222,Major,0.149,?,04-Apr,0.255,Hip-Hop
140838,Thouxanbanfauni,CHOPPA DOWN,3XGsbpvsL4SsS41IioVcTH,50,0.0389,0.926,204255,0.465,1.65E-05,G#,0.193,-7.407,Major,0.384,93.947,04-Apr,0.173,Hip-Hop
98975,Kendrick Lamar,XXX. FEAT. U2.,4EU8t7g6GMezYlHj8YF98z,69,0.138,0.568,254200,0.619,1.67E-06,C#,0.11,-6.899,Major,0.414,170.115,04-Apr,0.293,Hip-Hop
116039,Yung Pinch,Castaway,6iCnJkKswtMYoSmT58HmEn,52,0.627,0.811,204213,0.748,0,G#,0.126,-4.742,Major,0.121,134.026,04-Apr,0.715,Hip-Hop
42350,Tom MacDonald,This House,1JbPzRm5gJnU8P5kYmeT9L,52,0.00439,0.659,216667,0.803,0,E,0.111,-6.744,Minor,0.419,144.495,04-Apr,0.389,Hip-Hop
112960,empty_field,"Enna Sona (From ""OK Jaanu"")",67vf2MY6GMuIdynF70Kmhe,56,0.635,0.717,213632,0.416,1.43E-06,G,0.0976,-9.875,Minor,0.0303,100.026,04-Apr,0.381,Hip-Hop
62349,Mike Stud,Saved from the City,4XLSdphp0tS5Qp6Lu0DUUm,54,0.369,0.659,153287,0.531,0,F,0.107,-7.646,Major,0.202,166.495,04-Apr,0.522,Hip-Hop
