instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
99797,Johann Sebastian Bach,"Suite No. 3 in D, BWV 1068 : 2. Air",0UAJH0k4k3slcE83a9UGCe,27,0.723,0.0877,432000,0.0454,0.918,E,0.159,-32.184,Minor,0.0409,81.221,04-Apr,0.0369,Classical
131556,Olivier Messiaen,"Quatuor pour la fin du temps, I/22: VII. Fouillis d'arcs-en-ciel, pour l'ange qui annonce la fin du temps (Live)",0cO3nUJorGtqyk3vE4nJGa,3,0.966,0.238,480427,0.169,0.66,B,0.315,-18.849,Major,0.0406,125.789,04-Apr,0.0342,Classical
45458,DragonForce,The Last Journey Home,1dZxI6OuzwJ283y3gOU1Kq,26,0.000294,0.197,492480,0.965,0.000149,C#,0.209,-4.01,Minor,0.117,151.364,04-Apr,0.344,Classical
177469,Claude Debussy,"Debussy: Arabesques, L. 74: No. 1",5OuJTtNve7FxUX82eEBupN,51,0.991,0.276,205200,0.0821,0.924,E,0.11,-23.464,Major,0.0373,131.598,01-Apr,0.158,Classical
115909,empty_field,Requiem for a Dream (feat. Michael Kiske),7h5vsnbygkp5EXbRgXQ77g,44,0.000642,0.371,-1,0.939,7.63E-06,A,0.257,-4.21,Major,0.0986,154.957,04-Apr,0.106,Classical
95871,César Franck,"Sonata in A Major for Violin and Piano, FWV 8 (Arr. for Cello and Piano): I. Allegretto ben moderato",4WhyHQ2BXi2VU1iaFbF6jv,37,0.991,0.171,346400,0.0243,0.825,A,0.0773,-26.081,Major,0.0394,86.299,04-Apr,0.0384,Classical
121934,empty_field,"Swan Lake, Op. 20a, TH 219: Russian Dance",6YUabbaC4lNbPp0n0rcO87,32,0.885,0.358,269787,0.044,0.0211,A,0.0358,-23.61,Minor,0.0501,84.291,04-Apr,0.209,Classical
162990,Aaron Copland,Billy the Kid: I. Introduction. The Open Prairie,067moDu6srdfuU8K4ZEF9G,0,0.896,0.126,196867,0.0776,0.901,C,0.644,-16.828,Minor,0.0475,79.753,04-Apr,0.0696,Classical
197567,Ludwig van Beethoven,"Beethoven: Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": II. Adagio cantabile",2vvdTrdryjsl8DmPIMDWZU,26,0.995,0.451,301067,0.00697,0.937,G#,0.114,-34.002,Major,0.0544,115.846,04-Apr,0.174,Classical
97426,empty_field,"Les contes d'Hoffmann, Act III: Jusqu'à la cependant affermis mon courage - Aujourd'hui, aujourd'hui les larmes (Live)",2noT2sKSPwS2cmKsN9ZaXD,0,0.964,0.299,144973,0.209,2.20E-05,D,0.302,-20.724,Major,0.0565,112.435,04-Apr,0.0814,Classical
62583,empty_field,"Grabmusik, K. 42: III. Geliebte Seel' (Live)",1KmGqiZYxAJeWslSJs7WRc,14,0.942,0.35,79333,0.0761,0,G,0.156,-22.003,Minor,0.117,79.792,01-Apr,0.0659,Classical
97554,Domenico Scarlatti,"Sonate en La Mineur, K. 54: Allegro",352i3JoLe4GBHTnPGq4emq,35,0.995,0.188,286678,0.136,0.88,A,0.13,-26.126,Minor,0.0488,70.064,03-Apr,0.275,Classical
60830,Guthrie Govan,The Blue Room,4z4ML1WhFrX5Vr2Bx0Tk7T,35,0.0117,0.584,134483,0.479,0.00501,F,0.0415,-7.171,Major,0.0322,174.103,04-Apr,0.717,Classical
22066,Wolfgang Amadeus Mozart,"Piano Concerto No. 6 in B-Flat Major, K. 238: II. Andante un poco adagio",6dBLCSqy4wc0s6HCNZt2H3,35,0.987,0.193,361493,0.0158,0.902,D#,0.121,-32.022,Major,0.0441,78.159,04-Apr,0.164,Classical
67533,Howard Shore,The Mirror Of Galadriel,2HKhcSrlMN2WCoWlexqeJk,31,0.804,0.0645,-1,0.0135,0.847,C,0.105,-26.747,Major,0.0405,73.597,04-Apr,0.0339,Classical
35443,empty_field,Music for Wood and Strings (feat. So Percussion) - Translucent Remake,5kP3pL6xyHNYfCVeMjnMxD,36,0.751,0.243,246183,0.439,0.781,C,0.115,-11.974,Major,0.0343,?,04-Apr,0.0738,Classical
49528,Kevin Puts,If I Were A Swan,6o9ByOXt8s8vyPfiTKds0t,30,0.99,0.157,382453,0.126,0.822,C#,0.0898,-23.562,Major,0.0499,?,04-Apr,0.0348,Classical
194212,Takashi Yoshimatsu,"Wind color Vector, Op. 48: I. Leeward",7tokOMPzSHbLJVZh8an2Nq,34,0.953,0.362,297360,0.0163,0.927,E,0.0609,-33.751,Minor,0.0455,?,04-Apr,0.343,Classical
44347,Wolfgang Amadeus Mozart,"The Magic Flute, K. 620: Ouverture",7AF7beBIE2EqH3B09iJE7M,31,0.969,0.296,401400,0.115,0.749,D#,0.132,-19.629,Major,0.0431,90.029,04-Apr,0.102,Classical
29158,Manuel de Falla,7 canciones populares españolas (7 Popular Spanish Songs): IV Jota,1vHhL1t4eeMNBqiaN87BlY,29,0.995,0.378,161340,0.0886,0.89,E,0.0898,-20.617,Major,0.0405,128.147,03-Apr,0.28,Classical
179794,Wolfgang Amadeus Mozart,"Cassation in G Major, K. 63: II. Allegro",0Q6mb7Fu5AYjrDJRscDDt9,13,0.867,0.48,164107,0.155,0.65,D,0.179,-19.589,Major,0.0349,135.45,04-Apr,0.56,Classical
39932,Ludwig van Beethoven,"11 Bagatelles, Op. 119: No. 1 in G Minor",4iNqIH9Fhsyulp3MM4f25z,36,0.994,0.385,159907,0.0254,0.901,D#,0.067,-32.279,Major,0.0444,121.942,03-Apr,0.119,Classical
85056,Michael Byron,"Fabric for String Noise, Pt. 1",4Y8MG7qcAMk7JB7Eebpcvu,33,0.945,0.307,545764,0.222,0.872,F,0.353,-13.767,Major,0.0616,115.986,04-Apr,0.652,Classical
142672,Giuseppe Verdi,"Nabucco: Chorus of the Hebrew Slaves (Va', pensiero, sull'ali dorate)",6e9s42iBN7bt5QvCvFlVUs,38,0.989,0.224,299253,0.0945,0.764,C#,0.102,-16.475,Major,0.0426,?,03-Apr,0.0574,Classical
205474,Johann Sebastian Bach,"Goldberg Variations, BWV 988: Variation 3 a 1 Clav. Canone all'Unisono - Remastered",6bxtai04eVsvV7IZGqOXMy,45,0.989,0.42,90707,0.282,0.856,G,0.142,-23.046,Major,0.0424,96.199,04-Apr,0.936,Classical
158875,Andy James,Afterlife,1IzbakZUGKfZ0G7TL74fsj,34,0.0002,0.335,252085,0.938,0.458,D,0.352,-2.664,Minor,0.0673,145.043,04-Apr,0.287,Classical
105997,Anne Sofie von Otter,Like An Angel,6m59VvDUi0UQsB2eZ9wVbH,36,0.966,0.284,300440,0.0831,0.014,F,0.313,-20.177,Major,0.0408,116.412,03-Apr,0.121,Classical
21074,Harold Budd,Their Memories - 2005 Digital Remaster,27wI3tt46COExR6tF5h4xO,39,0.98,0.116,177600,0.0844,0.937,G,0.104,-30.308,Major,0.0375,76.834,04-Apr,0.0434,Classical
140752,empty_field,The Stars and Stripes Forever,3lX49Bqy21Y5HneUJ7p55G,31,0.917,0.497,-1,0.415,0.908,G#,0.211,-14.459,Major,0.0384,118.808,04-Apr,0.879,Classical
174513,Joe Satriani,Flying in a Blue Dream,0nRLxtunxaVtSNz61ohvXS,43,0.0502,0.499,-1,0.775,0.806,C,0.15,-5.4,Major,0.0323,?,04-Apr,0.0825,Classical
215007,Muzio Clementi,"Keyboard Sonatina In F Major, Op. 36, No. 4: II. Andante Con Espressione",1D7NJhUyFsFpjIwXMiVO1R,24,0.995,0.403,90093,0.0727,0.897,A#,0.165,-28.048,Major,0.0551,131.71,04-Apr,0.586,Classical
109814,Luigi Boccherini,"Concerto for Cello and String Orchestra in G Major, G. 480: III. Allegro",5fTelPMtnxcBRqt93Fuugv,27,0.959,0.437,304427,0.0803,0.585,F#,0.113,-23.43,Major,0.0364,97.336,04-Apr,0.268,Classical
85372,Wolfgang Amadeus Mozart,"Divertimento in F, K.138: 2. Andante",0wCfFD1H3BHuEiPcnulWG0,33,0.93,0.219,239533,0.105,0.9,C,0.387,-24.193,Major,0.045,78.42,01-Apr,0.135,Classical
84184,Wolfgang Amadeus Mozart,"Violin Concerto No. 5 in A Major, K. 219 ""Turkish"" - Cadenza: Giovanni Sollima: 3. Rondeau. Tempo di Menuetto",2LrOjkIlb6yzYYpfp5zBZC,32,0.978,0.454,571722,0.103,0.191,A,0.051,-21.23,Major,0.054,130.938,03-Apr,0.51,Classical
118334,Gustav Holst,"The Planets, Op. 32, H. 125: V. Saturn, the Bringer of Old Age",1o7pHWuiela0Wzc8BYBXVw,28,0.967,0.125,579693,0.00953,0.933,C,0.08,-24.676,Major,0.0383,?,03-Apr,0.0313,Classical
202972,Edvard Grieg,"Concerto in A Minor for Piano and Orchestra, Op. 16: II. Adagio (attacca)",5LABCxgmP7DATATIJXOh6n,34,0.981,0.217,378920,0.0193,0.911,C#,0.0669,-26.76,Major,0.0409,135.152,04-Apr,0.0332,Classical
34853,Gioachino Rossini,"Overture, William Tell (Finale)",09PaypEcFmih85xXedBBKP,32,0.812,0.358,211453,0.414,0.528,E,0.0849,-16.572,Major,0.036,149.742,04-Apr,0.616,Classical
80332,Eleni Karaindrou,Je ne me consolerai jamais,00X9cZUupfBQWBZGKXvJnu,35,0.974,0.158,-1,0.0291,0.893,E,0.0989,-22.658,Minor,0.0481,84.435,04-Apr,0.0376,Classical
187852,empty_field,All in the Past,3SHfLFtsLu4qjYymz4iYMP,45,0.992,0.326,176093,0.0239,0.362,D,0.209,-26.397,Minor,0.0561,57.69,04-Apr,0.161,Classical
164129,Carl Nielsen,"6 Humoresque-Bagatelles, Op. 11, FS 22: IV. Spraellemanden",4HLsFZuRtWxIqQOQLyzDvx,36,0.993,0.49,-1,0.0764,0.92,A#,0.0989,-21.642,Minor,0.11,156.612,04-Apr,0.262,Classical
153990,Ludwig van Beethoven,"Sonata No. 11 In B-flat Major, Op. 22: III. Menuetto",3rfIscbHkMOwLCfBtVXNHp,27,0.992,0.327,214347,0.0386,0.9,A#,0.0907,-26.009,Major,0.0444,115.038,03-Apr,0.212,Classical
112395,Thunderstone,The Riddle,2p010tSGzl8OQnahWzao2S,42,0.000353,0.25,-1,0.917,1.15E-06,G#,0.182,-3.465,Major,0.0634,?,04-Apr,0.468,Classical
151531,empty_field,Symphony No. 5 in C-Sharp Minor / Pt. 1: 2. Stürmisch bewegt. Mit größter Vehemenz - Bedeutend langsamer - Tempo I subito,0i89E9b0jsWJN3dm4drTHS,9,0.947,0.214,-1,0.351,0.908,A,0.0857,-12.66,Minor,0.0385,105.748,04-Apr,0.108,Classical
190089,Carl Nielsen,"String Quartet in F Major, Op. 44, FS 36: I. Allegro non tanto e comodo",5ckB4mTCMj9ziGMJHHcXGT,23,0.959,0.228,482533,0.071,0.766,F#,0.145,-20.787,Minor,0.0414,74.397,03-Apr,0.131,Classical
42846,Frédéric Chopin,"Mazurka in E Minor, Op. 41 No. 2",3qsLhdhr2nSko6Hzevd5It,44,0.995,0.442,215227,0.017,0.893,E,0.061,-24.902,Major,0.0812,76.726,01-Apr,0.0375,Classical
63765,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626: 1. Introitus: Requiem - Live",086FMmLngvmDxYFD0cxf5t,41,0.977,0.2,-1,0.194,0.869,G,0.362,-18.541,Minor,0.0364,95.47,04-Apr,0.0634,Classical
22529,empty_field,Águas De Março,3Vn9oCZbdI1EMO7jxdz2Rc,54,0.815,0.649,214867,0.365,0,D#,0.117,-14.807,Major,0.116,143.639,04-Apr,0.501,Classical
79040,Howard Shore,Protector of the Common Folk,5tPyzX0xl1puowUKZWbQaq,24,0.907,0.249,217053,0.0773,0.893,C,0.0954,-22.298,Minor,0.037,111.181,04-Apr,0.0386,Classical
196874,empty_field,The Protecting Veil: The Dormition of the Mother of God,5wVMij4l1qCQoHZWDLwo9i,27,0.924,0.147,-1,0.0129,0.287,G,0.19,-30.572,Major,0.046,83.522,03-Apr,0.0354,Classical
166599,George Frideric Handel,"Concerto Grosso, Op. 6, No. 03 in E Minor (HWV 321): Polonaise",0YJNbLQGKoBrZbWYrt6Kbb,35,0.866,0.443,280267,0.12,5.21E-06,F#,0.156,-18.127,Major,0.0336,98.088,03-Apr,0.294,Classical
168459,Wolfgang Amadeus Mozart,"Violin Concerto No. 3 in G major, K. 216: Violin Concerto No. 3 in G major, K. 216: I. Allegro",1364cfVtDUV74zIeMl6ydQ,35,0.96,0.387,543067,0.0727,0.00202,C#,0.0801,-21.015,Major,0.0416,119.405,04-Apr,0.242,Classical
53280,Olivier Messiaen,Turangalîla Symphonie: 6. Jardin du sommeil d'amour,18V30k6da9Mm9ZBNZB1bwc,47,0.949,0.142,-1,0.00336,0.318,F#,0.0652,-42.32,Major,0.0435,100.298,03-Apr,0.0332,Classical
94858,Nobuo Uematsu,"Main Theme of Final Fantasy V (From ""Final Fantasy V"")",4eZ2nmVxOOaswpSa29txX4,32,0.623,0.272,233800,0.441,0.865,G,0.0659,-9.284,Minor,0.0323,136.406,04-Apr,0.284,Classical
182732,Claude Debussy,Suite bergamasque: Suite bergamasque: I. Prélude. Moderato,3OBAwHBWCnCzZSBJ6NyKi3,32,0.992,0.316,253880,0.124,0.906,F,0.11,-22.21,Major,0.0378,92.823,05-Apr,0.137,Classical
134657,Giovanni Pierluigi da Palestrina,Sicut cervus,14VwBAL1qSlG4ovOSYUQF4,32,0.992,0.129,383985,0.084,0.0929,G#,0.0727,-27.511,Major,0.0418,77.928,04-Apr,0.0608,Classical
154762,Gioachino Rossini,Largo Al Factotum Della Città,3U8Ev1gISsx6O1uwpsttOD,33,0.981,0.381,257427,0.314,0.537,G,0.153,-13.974,Major,0.0705,77.501,04-Apr,0.472,Classical
84627,empty_field,"Violin Sonata No. 8 in G Major, Op. 30 No. 3: II. Tempo di minuetto, ma molto moderato e grazioso",6lanRgr6wXibZr8KgzXxBl,13,0.952,0.222,414987,0.178,0.854,D#,0.123,-21.526,Major,0.0389,88.518,03-Apr,0.318,Classical
113206,Philadelphia Orchestra,On Hearing the First Cuckoo in Spring,4bGs53t6K3XQUPsg80RomL,29,0.931,0.124,368141,0.162,0.773,G,0.0616,-20.358,Major,0.035,95.165,03-Apr,0.0517,Classical
144302,Georges Bizet,Symphony in C: Scherzo : allegro vivace,3UfeWlIndQHsscP8XXaIOp,31,0.935,0.335,-1,0.16,0.875,G,0.107,-21.807,Major,0.048,119.426,04-Apr,0.355,Classical
139703,Johann Sebastian Bach,"Unaccompanied Cello Suite No. 2 in D Minor, BWV 1008: II. Allemande",4PAw43QXETz4JW7pMDdUB6,40,0.973,0.21,207880,0.028,0.903,D,0.113,-27.12,Minor,0.075,75.048,04-Apr,0.391,Classical
66814,Francis Poulenc,"Improvisations, FP 63: No. 2 in A-Flat Major",55HpcVkp2r5q3vh9DtOKvl,2,0.996,0.439,-1,0.0104,0.957,G#,0.11,-33.605,Major,0.0572,66.698,03-Apr,0.402,Classical
27618,Guillaume Dufay,Se la face ay pale,2jlVsVNu7aL9OjxyJwYZF5,33,0.972,0.23,148760,0.147,0.954,D#,0.131,-17.926,Major,0.0401,119.616,03-Apr,0.459,Classical
137905,Per Nørgård,Spaces in Time,37JxWyj50FHCxG8kUU6dPl,31,0.902,0.236,1224293,0.0485,0.339,A,0.173,-27.817,Minor,0.041,141.915,04-Apr,0.0373,Classical
124133,empty_field,"Serenade for String Orchestra, Op. 20: III. Allegretto",4FZvAWbvXRyVziKuBXMFkW,8,0.97,0.172,165680,0.0321,0.729,G,0.105,-26.595,Major,0.0507,46.866,04-Apr,0.0898,Classical
206073,Pyotr Ilyich Tchaikovsky,"The Nutcracker - Ballet, Op.71, Act I: No. 6 - Clara and the Nutcracker",0IHtBBpZhCPcwhDESpXd7e,40,0.952,0.111,379032,0.116,0.837,C,0.0719,-20.977,Major,0.0456,72.476,03-Apr,0.0502,Classical
107423,Antonio Vivaldi,"The Four Seasons - Spring in E Major, RV. 269: I. Allegro",7kAFSrTIOiVZ0gnHBuAH3l,40,0.764,0.491,202387,0.142,0.74,E,0.248,-17.265,Major,0.0361,112.295,04-Apr,0.234,Classical
201019,Johannes Brahms,"Symphony No. 2 in D Major, Op. 73: III. Allegretto grazioso (Quasi andantino) - Presto ma non assai",4rQQWZIMGLNa1SUXWKfJZc,0,0.969,0.248,334533,0.124,0.897,G,0.106,-25.432,Major,0.0472,85.653,04-Apr,0.231,Classical
64865,Erik Satie,"Satie: 6 Gnossiennes: No. 4, Lent",3P4pVY3MSsWOzq286bmvgr,38,0.994,0.271,141467,0.0075,0.897,A,0.0859,-31.766,Minor,0.038,67.739,04-Apr,0.0394,Classical
28473,Johann Sebastian Bach,"Violin Sonata No. 3 in C Major, BWV 1005: IV. Allegro assai",1rzssdgfZiGs7VAMsYN9SF,18,0.993,0.344,301347,0.132,0.942,C,0.0532,-23.996,Major,0.0463,135.819,03-Apr,0.575,Classical
117591,Wolfgang Amadeus Mozart,"Le nozze di Figaro, K. 492: Hai gia vinta la causa! Cosa sento!",3Oezi4eOR7YRTvZ9Jldeod,23,0.945,0.364,-1,0.205,5.51E-06,D,0.499,-16.808,Major,0.0467,85.166,04-Apr,0.275,Classical
207851,Johann Sebastian Bach,"Herz und Mund und Tat und Leben, Cantata BWV 147: 10. Jesu, Joy Of Man's Desiring (Arr. by Guillermo Figueroa)",0L2ljTJonS78v8qSlpxM0d,37,0.961,0.146,205000,0.123,0.93,G,0.107,-21.041,Major,0.0502,98.297,04-Apr,0.127,Classical
126176,Johann Sebastian Bach,"St. Matthew Passion, BWV 244, Pt. 2: No. 45, Auf das Fest aber hatte der Landpfleger Gewohnheit",0qau061S9oIy7S5xHruwHA,0,0.924,0.519,-1,0.0764,0,F#,0.544,-23.565,Major,0.111,133.301,04-Apr,0.259,Classical
40748,Georg Philipp Telemann,Part I. Overture in E minor: III. Rondeau,66TRwr5uJwPt15mfFkzhbi,33,0.949,0.525,118227,0.0755,0.00175,F#,0.344,-22.713,Major,0.0404,?,04-Apr,0.781,Classical
184030,Antonín Dvořák,"Rusalka, Op. 114, B. 203, Act II: Rusalko, znáš mne, znáš! (Live)",0czWtA4to2hwb4fvSqcj6E,0,0.967,0.222,178547,0.122,0.00178,C#,0.676,-20.25,Minor,0.0545,84.047,01-Apr,0.0621,Classical
47622,Wolfgang Amadeus Mozart,"Symphony No.40 in G minor, K.550: 1. Molto allegro",09WdlfdcYtlcKxUWWwvbvL,33,0.954,0.438,153333,0.152,0.796,A#,0.102,-19.682,Major,0.0433,?,04-Apr,0.155,Classical
146000,empty_field,Traumeswirren Op.12 No.7,1iZcrUgzStiMKTgsdSeuLO,33,0.992,0.299,140667,0.0517,0.947,F,0.0921,-26.343,Major,0.0427,78.239,03-Apr,0.207,Classical
203658,Eleni Karaindrou,To Vals Tou Gamou,7GI4s4WZ8gMQQjNS3IWN2q,37,0.874,0.199,198680,0.0852,0.0219,F#,0.208,-26.533,Minor,0.0385,185.57,03-Apr,0.35,Classical
134738,empty_field,The Architect,2LbL1HaoZrXrCR538uxUjl,38,0.000991,0.309,940120,0.905,0.0394,B,0.0872,-6.447,Minor,0.0744,129.962,01-Apr,0.107,Classical
180954,Agustín Barrios Mangoré,Variación al estudio No. 3,0Emk8hPNBnWzqVzR5iBKTp,0,0.993,0.207,152013,0.0159,0.833,D,0.069,-35.938,Minor,0.0456,87.102,04-Apr,0.236,Classical
62715,Arthur Rubinstein,Nocturne Op.55 No.1 in F Minor,7AQF5N3b0KpqcyvvtahQPW,34,0.985,0.343,283000,0.0442,0.852,F,0.064,-18.788,Minor,0.053,78.805,03-Apr,0.164,Classical
152882,Wolfgang Amadeus Mozart,"Symphony No.42 in F, K.75: 2. Andantino",4lJc3qljfM9Q67EnimdGUj,34,0.92,0.343,199000,0.0891,0.819,F,0.223,-18.006,Major,0.0396,106.424,03-Apr,0.149,Classical
26376,Antonio Vivaldi,"The Four Seasons - Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": I. Allegro non moto",6uXfMQTsGz6r4Jw8KWHlYW,32,0.756,0.312,-1,0.126,0.0166,G,0.095,-19.108,Minor,0.0452,141.565,05-Apr,0.068,Classical
200117,Enrique Granados,El pelele (The Straw Man),7ByTw8T1d3q3X2EMSu1WjQ,32,0.992,0.373,299373,0.151,0.864,A#,0.107,-19.745,Major,0.0365,?,03-Apr,0.373,Classical
150966,Wolfgang Amadeus Mozart,Fugue in G Minor KV 154385k - Violin Version,6A0aFzllLtAIyObyfp2Xpv,2,0.992,0.127,-1,0.283,0.891,G,0.0884,-10.493,Minor,0.0377,88.856,04-Apr,0.226,Classical
208133,Joe Satriani,Smooth Soul,2Aas2QVdsYHVhxSpRxXFk8,36,0.00237,0.555,231507,0.714,0.877,B,0.18,-6.654,Major,0.0239,90.034,04-Apr,0.72,Classical
102573,Wolfgang Amadeus Mozart,Sonate in Es-dur: II. Menuetto I & II,371akJ9fYgSkrAFMyWoTdL,21,0.974,0.303,-1,0.0504,0.922,A#,0.084,-33.142,Major,0.0322,171.809,04-Apr,0.646,Classical
77215,Ludwig van Beethoven,"Violin Concerto in D Major, Op. 61: I. Allegro, ma non troppo",5owOdIXZzLJ9wWK5rR4D8y,30,0.88,0.297,1239400,0.0959,0.0424,D,0.0877,-21.114,Major,0.0422,106.647,04-Apr,0.189,Classical
134053,Stjepan Hauser,A.Dvorak: Song To The Moon (Rusalka),4lkdOcZboMpFjLgTXv04zX,35,0.991,0.122,443037,0.0733,0.884,F#,0.103,-22.131,Major,0.058,83.156,03-Apr,0.0356,Classical
90790,empty_field,"Drei Stücke for Piano Trio, K442: 2. Tempo di minuetto in G",7qm884sKOAoF5AuZUgBUfa,22,0.983,0.351,-1,0.0718,0.156,G,0.134,-25.245,Major,0.0382,107.337,03-Apr,0.299,Classical
29719,Francis Poulenc,"Improvisations, FP 63: No. 8 in A Minor",03yWftlC0np4NshtX9RAUy,2,0.995,0.438,92080,0.0406,0.903,G,0.162,-25.046,Minor,0.0396,100.993,03-Apr,0.286,Classical
177595,Dmitri Shostakovich,"Shostakovich: Piano Quintet in G Minor, Op. 57: I. Prelude (Lento) [Live]",4ad6i49KKTPUFIbrQ0hK12,47,0.954,0.24,265453,0.275,0.164,F,0.0839,-14.968,Minor,0.0398,?,04-Apr,0.196,Classical
128851,John Adams,The Chairman Dances (Foxtrot for Orchestra),6WmIyn2fx1PKQ0XDpYj4VR,35,0.908,0.305,745933,0.31,0.695,G,0.0574,-19.617,Major,0.0355,154.775,03-Apr,0.24,Classical
60480,Yoshihiro Kanno,Angel's Egg: Prelude,11BIoKDpTJHX5mZt6p566h,28,0.992,0.418,-1,0.0125,0.8,E,0.0538,-31.132,Minor,0.0722,107.565,04-Apr,0.0387,Classical
187401,U. Srinivas,Kaliyugavaradana,60xaS8mYBKUW4VQQ666N0T,34,0.963,0.404,-1,0.525,0.885,C,0.084,-13.823,Minor,0.0971,?,04-Apr,0.517,Classical
115249,Theocracy,I Am,4piJ8pnoRvC5sqMEpbH0FA,37,0.00203,0.319,660307,0.837,5.21E-06,C#,0.0633,-4.876,Major,0.0847,100.107,04-Apr,0.428,Classical
133416,empty_field,"Nocturne No. 20 in C-Sharp Minor, Op. posth.",2IWtloZYQDcP8Ashwx8QEF,39,0.99,0.313,238440,0.00756,0.835,C#,0.0542,-32.454,Minor,0.0463,133.018,04-Apr,0.0898,Classical
62169,Buckethead,Final Wars,2LZkfbnLzUxyOyDluDlQ9v,33,0.00035,0.441,248573,0.715,0.895,A,0.136,-6.596,Minor,0.0297,?,04-Apr,0.287,Classical
152298,Ludwig van Beethoven,"Piano Sonata No.29 in B-Flat Major, Op. 106 “Hammerklavier”: I. Allegro",2AfRHkNaHtH6HvLy5GVxD5,46,0.98,0.333,650667,0.222,0.89,A#,0.141,-19.416,Major,0.0394,111.811,04-Apr,0.161,Classical
150565,Max Bruch,"Violin Concerto No. 1 in G Minor, Op. 26: II. Adagio",7rF2bHXc5wa3hM3114pppm,41,0.95,0.194,518507,0.078,0.48,D#,0.105,-23.451,Major,0.0473,133.282,04-Apr,0.0397,Classical
203420,Vincenzo Bellini,Norma (1987 - Remaster): Casta diva,48RHQgGgCGI0q2Wyyl4cJu,42,0.979,0.174,-1,0.113,7.92E-05,F,0.0985,-17.468,Major,0.049,?,04-Apr,0.0612,Classical
32352,Ludwig van Beethoven,"Septet in E-Flat Major, Op. 20: V. Scherzo - Allegro molto e vivace",55FD4r3EgXRMKP79hDbt5y,20,0.942,0.403,180907,0.129,0.591,D#,0.159,-20.446,Major,0.0603,176.732,03-Apr,0.484,Classical
20423,empty_field,"5 Military Marches, Op. 39, ""Pomp and Circumstance"": No. 1 in D Major",4uMGU7Vpt01L4NopmEh1DA,30,0.931,0.322,371747,0.313,0.806,D,0.0988,-15.601,Major,0.0443,126.602,04-Apr,0.185,Classical
101908,Chris Thile,Golden Pond,7cyF2c8DcHS7beIm4ulVpY,23,0.927,0.572,192733,0.29,0.928,D,0.138,-13.943,Major,0.0426,130.889,04-Apr,0.261,Classical
152064,Ludwig van Beethoven,"Symphony No. 5 in C minor, Op. 67: III. Allegro",2rPSFKzGeqUWwfcCFVkkq3,33,0.927,0.351,282067,0.0964,0.899,C,0.509,-20.044,Major,0.0436,135.18,03-Apr,0.246,Classical
139597,Nobuo Uematsu,"Hymn of the Fayth - The Sending (From ""Final Fantasy X"")",37PSljWwMyg3JhqWma3Wai,37,0.858,0.192,288000,0.156,0.00462,A,0.383,-20.067,Minor,0.0418,69.154,04-Apr,0.0377,Classical
141192,Johann Sebastian Bach,"Sonata for Violin Solo No. 1 in G Minor, BWV 1001: 4. Presto",1J3w85cS3FEmoSKRu2dQJ8,32,0.991,0.467,202280,0.255,0.000978,G,0.221,-17.66,Minor,0.0566,125.297,03-Apr,0.915,Classical
90404,Primal Fear,Rulebreaker,5sqauLoaH1jrHLg6Abpkj0,40,7.35E-06,0.499,278133,0.899,0.00514,A,0.168,-5.087,Major,0.0518,138.02,04-Apr,0.717,Classical
159028,Georges Bizet,Carmen Suite No. 2: Habanera: Allegretto quasi Andantino (Act I),5nkUIVKqOqdpB6ApKgEMkv,33,0.962,0.397,121027,0.0211,0.0645,D,0.269,-27.023,Major,0.0363,?,03-Apr,0.502,Classical
128742,Ludwig van Beethoven,"Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": III. Rondo: Allegro",72i7dwVrHdfDnr3qmINh5U,31,0.992,0.334,270827,0.0644,0.936,C,0.106,-24.566,Minor,0.0392,99.889,04-Apr,0.184,Classical
43349,Giuseppe Verdi,"Falstaff, Act I Pt. 1: Falstaff! Olà! (Live)",6f5c2TrHJxscSjX1CVFlfR,0,0.974,0.452,-1,0.17,2.55E-05,C,0.374,-21.543,Major,0.0771,128.881,04-Apr,0.314,Classical
102977,Bedřich Smetana,"The Moldau (Vltava), JB 1:112/2",2pbHhP39vOG2TZBXRke31p,33,0.933,0.157,741160,0.224,0.91,G,0.0748,-15.141,Major,0.0349,98.2,04-Apr,0.0383,Classical
114622,Johann Sebastian Bach,"Unaccompanied Cello Suite No. 5 in C Minor, BWV 1011: Gigue",0QQDaKW7eRRoqvbLCylzrn,26,0.977,0.263,173800,0.048,0.921,D,0.124,-22.6,Major,0.039,?,03-Apr,0.128,Classical
38015,Vladimir Ashkenazy,"Piano Concerto No.2 in G Major, Op. 44: II. Andante non troppo",10UqJFFY9h3fD6Fxg42kHN,38,0.953,0.129,494000,0.104,0.805,D,0.243,-22.69,Major,0.0527,73.329,03-Apr,0.0385,Classical
167803,empty_field,Andecy,7kGuC6pmqKvvxRah5QuH05,31,0.987,0.261,-1,0.116,0.912,A,0.106,-22.485,Minor,0.0413,151.667,03-Apr,0.468,Classical
