instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
27132,empty_field,Primavera,4oDcVoJb3xYz5RDyBzkRJY,38,0.318,0.665,376320,0.76,0.00231,D,0.146,-5.433,Minor,0.0263,129.926,04-Apr,0.918,Blues
189949,Beth Hart,I Love You More Than You'll Ever Know - Live,5NnHDMWUBNAnfqfklu5SJA,20,0.0568,0.299,474240,0.622,0.00746,C,0.675,-8.231,Minor,0.0464,97.563,03-Apr,0.409,Blues
127712,The California Honeydrops,Got the Feeling,6UO9QuVPtGzeGgPidfOMEF,27,0.412,0.712,280922,0.7,0.203,F,0.27,-6.482,Minor,0.0812,112.204,04-Apr,0.675,Blues
209831,"Crosby, Stills, Nash & Young",Teach Your Children,2FKcusKXqaQVNDZRa6Ts9x,59,0.643,0.497,173467,0.285,1.66E-05,D,0.389,-14.537,Major,0.0264,154.7,04-Apr,0.667,Blues
115125,Freedom Hawk,Stand Back,6cTY0xqkerOK5gKWFy5h6G,31,0.00721,0.225,199600,0.888,0.159,G#,0.35,-5.681,Major,0.048,143.761,04-Apr,0.395,Blues
81159,Blackfoot,I Got a Line on You,3ZkvOrJjBXTN8dcSXD1h56,27,0.0614,0.516,-1,0.738,7.71E-05,E,0.626,-12.262,Major,0.0425,125.622,04-Apr,0.955,Blues
46144,empty_field,Winning,5EN8Poad49hYD7pSSAsbHv,45,0.0935,0.664,209733,0.521,0.000493,D,0.0502,-13.251,Major,0.031,86.142,04-Apr,0.746,Blues
73578,Samantha Fish,Blood in the Water,3sZSnOUL2kskr3gpyXCEWk,24,0.576,0.516,241878,0.483,1.07E-05,G,0.243,-10.423,Major,0.0392,105.404,04-Apr,0.44,Blues
106989,The Cold Stares,Head Bent,389R9arpxdfl0JA450Qn9m,35,0.000633,0.563,154507,0.939,0.00673,C#,0.287,-7.322,Major,0.061,112.48,01-Apr,0.587,Blues
79422,Phish,Piper,1iPBD72u3nAyFEeardYuBV,25,0.418,0.275,267200,0.776,0.0216,C,0.0986,-8.349,Major,0.0555,149.053,04-Apr,0.315,Blues
192184,empty_field,Bright Lights - Live,3Y4kn7BvII6b0OlJmJldXk,34,0.237,0.19,506573,0.901,0.0656,A,0.858,-3.84,Minor,0.068,?,04-Apr,0.379,Blues
148424,Black Country Communion,Song Of Yesterday,3NC0w4R0jIxin4lQvEJrUE,40,0.026,0.363,512773,0.714,0.517,A,0.295,-8.045,Minor,0.0479,?,04-Apr,0.288,Blues
30246,empty_field,Need Her So Bad,3oI7E8gpM3WjUnkc5XGRU5,40,0.00233,0.387,-1,0.422,0.131,G#,0.192,-9.896,Major,0.0317,146.274,03-Apr,0.353,Blues
96773,The Reverend Peyton's Big Damn Band,Raise A Little Hell,3I5Z8OC0oLzIdRvRmuX4YG,29,0.00017,0.47,267013,0.886,0.207,G,0.18,-3.188,Major,0.0997,129.42,04-Apr,0.894,Blues
167782,empty_field,Pray For Rain,0E1mmr0HifDo5WPHVWVnMW,38,0.962,0.425,194013,0.0863,0.00615,F,0.124,-15.163,Major,0.0357,154.328,04-Apr,0.362,Blues
152097,Jorma Kaukonen,Day to Day Out the Window Blues - Late Show - Live,7zJg7aNCvTKW9EtG1Dvzkl,0,0.661,0.627,232895,0.388,0.61,E,0.929,-12.5,Minor,0.0506,109.122,04-Apr,0.443,Blues
57302,empty_field,Let's Have Some Fun,6AtJqAOCcEUuRuHlcJSbwf,38,0.98,0.674,267790,0.318,0.00144,C,0.11,-6.825,Major,0.0281,91.257,04-Apr,0.189,Blues
196463,JD McPherson,ON THE LIPS,5SR1geFURbG98tZaKodRXf,34,0.348,0.571,220867,0.937,0.0062,C,0.356,-4.661,Major,0.116,151.839,04-Apr,0.62,Blues
44253,Sir Charles Jones,Independent Ladies,2ufYuSjLxlMMGm2insVAFc,0,0.172,0.768,219840,0.497,0,F,0.089,-6.144,Major,0.0547,74.991,04-Apr,0.345,Blues
87123,Gary Moore,Parisienne Walkways,2qx2OAMuuWNfqRTWXiLzQk,33,0.661,0.367,200908,0.149,0.0696,A,0.132,-18.256,Minor,0.0282,87.795,04-Apr,0.233,Blues
39433,"Albert Hammond, Jr.",Rocky's Late Night,0x9kNPbfrI5ljquwnoznZm,45,0.0538,0.619,-1,0.672,0.0699,C,0.0518,-6.429,Minor,0.0385,94.998,04-Apr,0.805,Blues
190504,empty_field,Howlin' For You,42lZrfaIWU8Avp09iyFSM4,65,0.028,0.705,191800,0.735,0.0783,B,0.112,-6.646,Major,0.0931,132.627,04-Apr,0.448,Blues
168405,Blues Traveler,When You Fall Down,2Bz208a5i4EROOtGOXRqkZ,29,0.0971,0.493,212157,0.885,6.22E-05,F,0.0959,-3.244,Major,0.12,166.051,04-Apr,0.733,Blues
79186,Joseph Huber,Souls Without Maps,1QvPIlDwzql2ub5MCyYa78,26,0.516,0.629,396067,0.601,9.71E-06,D,0.292,-8.956,Major,0.0429,148.525,04-Apr,0.441,Blues
120137,Ishman Bracey,Saturday Blues,20ah5hxLsyyponKcf6XHCa,28,0.993,0.643,209267,0.0574,8.76E-06,C,0.113,-17.999,Minor,0.0462,112.408,04-Apr,0.572,Blues
159905,The Delmonas,Dangerous Charms,0JADBJ42q1ab92VOULBh9V,33,0.116,0.475,128507,0.416,0.0491,F#,0.0799,-13.325,Minor,0.0334,109.575,04-Apr,0.799,Blues
84871,Steve Miller Band,Jungle Love,61EV3vuEsYHT1xtsb8SND1,47,0.167,0.481,189293,0.689,0.00153,F,0.739,-11.629,Major,0.214,144.851,04-Apr,0.782,Blues
148343,empty_field,Devil or Angel - 2007 Remaster,42GcjriRK6srwHkfbkBqVl,31,0.846,0.664,146560,0.183,0,F,0.308,-16.25,Major,0.0362,106.941,04-Apr,0.779,Blues
196680,empty_field,Love Me Forever,4e4Po8C5PFU4FpFIegXjmj,21,0.00137,0.46,189813,0.736,0.00118,D,0.121,-4.999,Major,0.0342,?,04-Apr,0.347,Blues
197730,Joe Cocker,Unchain My Heart,54XHykBDmM0diq0vRrFO7e,57,0.0214,0.751,-1,0.674,0.000143,A,0.32,-12.976,Minor,0.0425,117.969,04-Apr,0.696,Blues
21040,empty_field,Born to Run,7KVhC5X0urpQwxWowQZADm,34,0.0703,0.366,444373,0.713,0.144,C,0.198,-7.019,Major,0.0365,151.973,04-Apr,0.602,Blues
131375,empty_field,I Ain't Hiding,07TpaOs25YRFTrdTnOXgTE,45,0.0503,0.49,-1,0.69,0.000601,E,0.344,-12.553,Minor,0.0687,?,04-Apr,0.475,Blues
132103,empty_field,Sleepy Silver Door,27bQHS3cxL7EZm5ZmFABzj,38,0.444,0.365,452747,0.632,0.708,B,0.127,-6.574,Major,0.0303,129.545,04-Apr,0.289,Blues
189068,Chuck Berry,Too Much Monkey Business - Single Version,6WuKJi5EXFn7RuS5dvLfZB,30,0.749,0.664,173040,0.739,0,F,0.17,-10.086,Major,0.0689,93.584,04-Apr,0.904,Blues
105391,Tab Benoit,If I Could Quit You,6uD44CEBKXCQfh953npNkx,19,0.647,0.503,240733,0.515,0.026,F#,0.0636,-7.067,Minor,0.157,?,03-Apr,0.618,Blues
82245,empty_field,Poison - Single Version,4tlEIJcFo12ZzAZVzb7hmd,40,0.0447,0.312,-1,0.824,0.000204,D,0.163,-10.297,Minor,0.0978,118.607,04-Apr,0.298,Blues
22711,empty_field,Keeper,6z6RY3oNoWtWCzkkYCygQ7,30,0.0191,0.555,222333,0.814,0,A,0.189,-5.501,Major,0.0801,81.443,04-Apr,0.637,Blues
93301,Shovels & Rope,Birmingham,3urJUvRhgMrwydaTQFVEg9,52,0.0117,0.61,240560,0.61,0,G,0.134,-7.071,Major,0.0337,82.523,04-Apr,0.442,Blues
166194,The Blackwater Fever,Taking Its Toll (Remixed) - Remastered,6CVIsFivYbYaYjT15MQ2nl,26,0.00246,0.424,229749,0.645,0.00353,C#,0.334,-7.721,Major,0.0265,77.817,04-Apr,0.393,Blues
194561,The Byrds,You Ain't Goin' Nowhere,0GFlj8tSc4TMReREuqXkqO,49,0.109,0.512,153467,0.426,0.00225,G,0.764,-14.081,Major,0.0449,132.495,04-Apr,0.7,Blues
206366,Traveling Wilburys,You Took My Breath Away,4frfR2RbCYjxztqXw4fLg2,33,0.379,0.612,-1,0.675,1.05E-06,C,0.144,-5.91,Major,0.027,93.655,04-Apr,0.678,Blues
207394,cleopatrick,daphne did it,6NblUCwJXYkQlQ6LhcmSlQ,48,0.00014,0.33,202687,0.837,0.463,G,0.528,-4.531,Minor,0.0496,78.937,04-Apr,0.492,Blues
59155,empty_field,I Cover The Waterfront,1KkgRrcHs2EfVzLtcCrWXI,31,0.992,0.36,209280,0.0815,0.00103,C#,0.107,-15.152,Major,0.0385,75.859,04-Apr,0.205,Blues
38375,Black Rebel Motorcycle Club,Love Burns,0j01xYLnun6ek2b03bGF0H,39,0.0762,0.504,245493,0.852,0.0115,A,0.106,-5.095,Major,0.074,117.568,04-Apr,0.203,Blues
59561,The Derek Trucks Band,Our Love,1HXpDKleNbmMKgo2c3UOJn,23,0.143,0.532,318747,0.669,0.000134,F,0.0985,-6.658,Major,0.0281,?,04-Apr,0.343,Blues
162828,Phish,Horn - Live,1TULEHv0wpIZYI7zqmhzEg,24,0.214,0.424,228120,0.631,0.137,A,0.411,-9.326,Minor,0.0306,146.299,04-Apr,0.224,Blues
140978,Otis Redding,Slippin' and Slidin',455FnqcfxVyP7GRsqiK6Vo,33,0.0495,0.688,116600,0.448,0,G#,0.0695,-13.647,Major,0.0423,78.589,04-Apr,0.968,Blues
62907,The Parlor Mob,Can't Keep No Good Boy Down,5JBtqJJw1w3dd4jvToVCHa,34,0.154,0.47,220253,0.815,0,C,0.0787,-5.521,Major,0.0416,94.097,04-Apr,0.437,Blues
213107,Queens of the Stone Age,You Can't Quit Me Baby,18aImFRizYHe2MwD5EDWZh,44,0.023,0.306,396747,0.766,0.874,A#,0.143,-6.104,Major,0.0416,169.715,04-Apr,0.542,Blues
103226,Sonic Youth,Dirty Boots,6HJhWISRKPveFPQtdGCzgT,40,0.22,0.299,328600,0.628,0.221,B,0.0742,-13.921,Minor,0.0377,141.957,04-Apr,0.209,Blues
136891,Them Crooked Vultures,Dead End Friends,6IL1eD9ECIgi1uFmDqi50H,41,0.00409,0.358,195533,0.951,0.039,F#,0.754,-3.297,Major,0.115,151.663,04-Apr,0.571,Blues
29753,Joe Bonamassa,How Many More Times - Live,6CcgkjU9891S2S4lHKXaYh,25,0.00158,0.31,922506,0.887,0.261,D,0.937,-7.527,Major,0.0856,144.667,04-Apr,0.427,Blues
136932,empty_field,Ooh Baby,4dpEYOPcmHNfvERbiajp3G,35,0.485,0.753,229200,0.655,0,E,0.167,-7.563,Major,0.0411,116.957,04-Apr,0.834,Blues
78877,Buddy Guy,What Kind Of Woman Is This?,4D1pLYnwPqxKRQFnxyBrLX,39,0.45,0.769,-1,0.586,0.0243,E,0.11,-6.047,Minor,0.0412,93.374,04-Apr,0.882,Blues
24496,empty_field,All I Could Do Was Cry,4hKG8W9nlV5vnHnaiw6he1,47,0.73,0.365,178467,0.247,2.06E-05,G#,0.397,-9.815,Major,0.0324,173.962,03-Apr,0.572,Blues
132753,Coco Montoya,Before The Bullets Fly,5bD7ihK0QXQaP4n5I3ZyJ0,32,0.0256,0.609,192347,0.762,0.0896,G,0.169,-5.679,Minor,0.0529,109.898,04-Apr,0.788,Blues
93269,empty_field,When A Guitar Plays The Blues,2DlHlPMa4M17kufBvI2lEN,30,0.00701,0.442,-1,0.566,0.149,A,0.129,-10.696,Major,0.0616,?,01-Apr,0.51,Blues
213656,Foghat,Fool for the City,7rWEKtERUmgbwcIh8wsp8E,41,0.000496,0.348,271853,0.977,0.000642,C,0.239,-2.113,Major,0.131,?,04-Apr,0.463,Blues
198360,empty_field,Boiling Water,152nVbEYMc5ikkNMGdtrRt,34,0.0663,0.671,204893,0.715,1.45E-06,F,0.122,-6.151,Major,0.0515,106.169,04-Apr,0.568,Blues
57476,empty_field,Still Around,1oxRy7LzzzV9g6oaWoFON5,26,0.299,0.895,222000,0.539,2.29E-05,F,0.0617,-13.713,Minor,0.0329,108.139,04-Apr,0.891,Blues
191560,Gary Clark Jr.,My Baby's Gone - Live,7grO8Z9wlOEwKbnlXNCDKW,33,0.926,0.412,245120,0.143,0.121,G,0.491,-14.639,Major,0.0572,168.571,03-Apr,0.25,Blues
213239,Widespread Panic,Travelin' Light,46YF6mdctVkF3TVqPbuEyJ,30,0.0148,0.496,216573,0.798,0.9,F#,0.112,-8.666,Minor,0.0462,120.742,04-Apr,0.918,Blues
170373,The White Stripes,Bone Broke,0hd6Q3xtB2vtFInlsAnHr7,32,0.085,0.329,194360,0.811,0.822,D,0.0783,-6.109,Major,0.118,84.205,04-Apr,0.401,Blues
156229,Black Pistol Fire,Eastside Racket,1XuccRABkfUVB4FjSVhjL1,30,0.000111,0.225,120800,0.936,0.00459,B,0.122,-3.757,Minor,0.169,?,04-Apr,0.653,Blues
196852,The White Stripes,I Want To Be The Boy To Warm Your Mother's Heart,3PCmoM0irVxZEDzHDb9rwD,36,0.461,0.529,200533,0.475,0.00068,G,0.0463,-8.88,Major,0.0274,77.898,04-Apr,0.41,Blues
109330,Dr. John,Little Liza Jane,5BQRWjXBVORMJc67Y4ifto,24,0.162,0.556,180227,0.756,0.00544,F,0.0672,-12.713,Minor,0.0403,?,04-Apr,0.967,Blues
173351,Dr. John,God's Sure Good,2u4iajrlv49qZoN8iZhHEy,23,0.598,0.336,296693,0.75,0.000295,G#,0.109,-5.944,Major,0.0453,89.582,04-Apr,0.725,Blues
73441,The Cramps,Bikini Girls with Machine Guns,7ebGEvlCuIXZXl96fIhthi,38,0.0968,0.508,197773,0.945,5.99E-05,A,0.127,-6.639,Minor,0.081,?,04-Apr,0.513,Blues
131592,Cage The Elephant,Ready To Let Go,1SWVDBtw6h3tm9OehOkDhv,62,0.011,0.719,187973,0.896,3.25E-05,C#,0.0731,-3.263,Major,0.037,?,04-Apr,0.746,Blues
61771,Cage The Elephant,Telescope - Unpeeled,29vfi3zcJ2Enp3ermAu6zv,40,0.67,0.458,-1,0.553,0,C,0.511,-6.81,Major,0.0255,?,04-Apr,0.423,Blues
164416,empty_field,Wade in the Water - Live,1BFgrWeTgJUaxfxY7HVlrm,25,0.773,0.559,504760,0.267,0.00459,D,0.959,-16.616,Major,0.155,?,04-Apr,0.282,Blues
173425,Jimmie Vaughan,Boom Bapa Boom,5ffntNJnJOeFv7b7DCd0Bw,27,0.159,0.677,235533,0.868,0.00413,C,0.406,-9.267,Major,0.0427,143.203,04-Apr,0.945,Blues
141765,Stevie Ray Vaughan,"Live Another Day - Live at Steamboat 1874, Austin, TX - April 1980",3nBhntwGDET7IQF1pyWjhf,32,0.00326,0.428,229000,0.791,0.000471,A,0.961,-8.725,Major,0.0419,121.703,04-Apr,0.669,Blues
34182,JJ Grey & Mofro,Lazy fo Acre,3d3k8g4GTVx9EFIFlOZOEX,24,0.223,0.559,281773,0.534,0.0912,A,0.355,-11.622,Major,0.054,81.487,04-Apr,0.525,Blues
97043,ZZ Top,Manic Mechanic,5uNMSSxk4ve8R7yQnUBQAT,27,0.16,0.388,155533,0.556,0.0238,A,0.323,-15.281,Major,0.0367,82.314,04-Apr,0.852,Blues
88373,Ella Fitzgerald,Smooth Sailing,1AHeIi2MCZJb9nC4ssI6OG,45,0.806,0.564,186027,0.465,0,F#,0.0868,-6.656,Major,0.0475,118.713,04-Apr,0.544,Blues
176843,Big Maybelle,96 Tears,0LqXbgsGLha49xJ5gB3zvr,30,0.0236,0.696,143280,0.851,0.0309,G,0.055,-5.385,Major,0.0506,119.479,04-Apr,0.889,Blues
20452,"Crosby, Stills & Nash",Do for the Others,5hGIWrdoacSmlz67quxQHt,33,0.904,0.565,167480,0.187,7.15E-05,F#,0.118,-17.895,Major,0.0317,80.346,04-Apr,0.101,Blues
58414,Keb' Mo',Dangerous Mood,1cRfBU7lcxKLRN8tAOAqrQ,26,0.0076,0.627,297667,0.538,0.00279,F,0.132,-9.094,Minor,0.0344,?,03-Apr,0.352,Blues
91737,Etta James,Cigarettes & Coffee,4l2B9oNahHtUH6YBEXjtbI,32,0.676,0.392,381213,0.435,0,D,0.149,-7.483,Major,0.0364,97.744,03-Apr,0.0984,Blues
119852,Traffic,Hole In My Shoe,6rAFZfldjW5m6v43bq4W7Z,34,0.379,0.484,181267,0.713,0.00018,E,0.0845,-8.579,Major,0.0369,102.294,04-Apr,0.346,Blues
149919,The Platters,You've Changed,5GCbnRweX9rFn0tSmEV20l,26,0.854,0.385,149000,0.322,0,C,0.176,-9.79,Minor,0.0284,82.314,04-Apr,0.395,Blues
156021,Carolyn Wonderland,Bad to the Bone,0DuFkZ3Ic6RAhI4u3i1Lxk,38,0.816,0.578,244904,0.0704,0.00298,E,0.11,-13.44,Minor,0.0678,168.939,03-Apr,0.288,Blues
182393,Wolfmother,Apple Tree,2NVpYQqdraEcQwqT7GhUkh,34,0.000171,0.295,210240,0.829,0.00241,A#,0.662,-3.173,Minor,0.0686,120.218,04-Apr,0.53,Blues
189829,empty_field,Dice Game,1QkJBQnCv81ef7gyWMDL3Q,27,0.231,0.528,293507,0.62,0.000107,G,0.129,-9.277,Major,0.0293,137.751,04-Apr,0.29,Blues
213012,The Band,Who Do You Love (feat. Ronnie Hawkins) - Concert Version,7IGEamL5zQ66EF1oFHoqBK,34,0.113,0.518,-1,0.98,0.061,A,0.979,-6.172,Major,0.145,104.933,04-Apr,0.595,Blues
205075,Willie Clayton,Wiggle,5asykjXh5Tz8yxcdjs3ydH,25,0.3,0.819,287093,0.611,0.000199,C,0.108,-6.287,Major,0.114,?,04-Apr,0.894,Blues
138945,Taj Mahal,Done Changed My Way of Living,2NtqI3Ylig7bB36esIwYuE,29,0.367,0.73,423560,0.488,6.75E-05,E,0.0882,-11.532,Major,0.0321,152.638,04-Apr,0.964,Blues
89054,"Bobby ""Blue"" Bland",Driftin' Blues - Single Version / Stereo,1mbvjMWmoRP8hoiouBnBw3,25,0.59,0.443,208000,0.438,0,G,0.214,-7.568,Major,0.0476,171.737,03-Apr,0.46,Blues
179417,The Wood Brothers,Can't Look Away,29FDJfw5Y3l8bWQusSQp6l,36,0.0664,0.523,-1,0.585,0.00127,F,0.117,-5.607,Major,0.0765,140.88,04-Apr,0.385,Blues
190408,empty_field,After Dark,4euXJuErBCqH2LEApfxI6i,32,0.113,0.484,-1,0.718,4.06E-06,B,0.1,-9.44,Minor,0.0383,?,04-Apr,0.925,Blues
207556,T. Rex,Children Of The Revolution,58ojWS1EGL6z5rEOELtJmH,38,0.0604,0.541,150187,0.655,0,E,0.0696,-11.3,Minor,0.0579,130.474,04-Apr,0.728,Blues
44441,empty_field,"Rock and Roll, Hoochie Koo",3KVXeEcI4qq5Hu6HzfVIT9,46,0.211,0.474,222427,0.857,0.0371,D,0.0565,-10.74,Major,0.0835,?,04-Apr,0.495,Blues
45407,Little Anthony & The Imperials,Goin' Out Of My Head,4pdLZsxq0y5oJDb6Cxlokw,37,0.87,0.522,146667,0.327,0,A,0.233,-12.04,Major,0.0307,?,04-Apr,0.521,Blues
158593,The Heavy,Coleen feat. The Dap-Kings Horns,68LR4RQ7JLHwRodWxPOB0k,48,0.13,0.687,179847,0.69,0,F,0.122,-4.96,Minor,0.0527,83.019,04-Apr,0.786,Blues
41248,empty_field,Love Ain't a Love Song,6YX6nKnD2IwShKDMAOsrce,32,0.000744,0.471,228520,0.944,0.000587,A#,0.193,-4.673,Minor,0.0686,94.414,04-Apr,0.763,Blues
56374,The White Stripes,Instinct Blues,3bA30uvYoSwHYFW4IOO2O4,29,0.177,0.237,256373,0.781,0.125,D,0.493,-8.634,Major,0.143,86.169,04-Apr,0.229,Blues
102497,Howlin' Wolf,Do The Do,4S1IJXZov04AMU9qOHxY2E,24,0.144,0.57,139827,0.837,0.0691,B,0.513,-7.054,Minor,0.0784,100.131,04-Apr,0.737,Blues
77306,Bad Company,Simple Man - 2017 Remaster,1AZk5vqQvB9E6ymEFHx208,32,0.151,0.532,-1,0.503,1.05E-06,C,0.262,-9.645,Major,0.0337,143.029,04-Apr,0.774,Blues
71437,Cage The Elephant,Too Late To Say Goodbye,6tXnRSvuNgOq4QcxpIN54r,57,0.133,0.482,252787,0.55,0,E,0.294,-7.097,Minor,0.0357,67.559,04-Apr,0.1,Blues
79980,empty_field,When The Night Comes Falling From The Sky,23nUC1KryLUoO3Jlqk4Aqn,38,0.00238,0.547,293036,0.794,0,F,0.11,-11.047,Major,0.0719,127.567,04-Apr,0.532,Blues
69200,Chuck Berry,Carol,1PPZwxZFOIawolVOX2Q2gy,38,0.869,0.637,168600,0.852,0.000836,C,0.351,-10.752,Major,0.036,157.291,04-Apr,0.789,Blues
36886,empty_field,Make It Rain,1bA0ykot0FXsQZ2QYgErSD,28,0.322,0.59,419933,0.468,0.00233,G,0.0942,-7.258,Minor,0.0295,125.992,03-Apr,0.376,Blues
36927,Kenny Wayne Shepherd,She's $$$,3mTpegrOwRn0oJjv4TSbEE,22,0.0133,0.313,-1,0.899,0.00011,G,0.263,-4.855,Major,0.124,181.398,04-Apr,0.729,Blues
141559,Left Lane Cruiser,Lost My Mind,0u2A867SnSHy7JOmQtNA3x,31,0.00139,0.509,194853,0.942,0.871,D,0.0938,-4.932,Major,0.156,?,04-Apr,0.564,Blues
42722,MC5,Let Me Try,5maiP9UMnTSgoxPX8X3bdz,35,0.883,0.747,-1,0.193,0.0004,G,0.181,-11.293,Major,0.0432,?,03-Apr,0.256,Blues
153510,empty_field,Last Kind Words Blues,0DSlj1DsBpyE5yOh4vpQXL,28,0.952,0.384,182933,0.295,0.000439,D#,0.218,-12.795,Minor,0.0315,142.004,04-Apr,0.316,Blues
122617,Freddie King,Going Down - Remastered,1Cl0cJQF5tSpsPz2jA8cQJ,45,0.0459,0.555,202600,0.669,0.000521,A,0.105,-7.46,Minor,0.0311,167.652,04-Apr,0.691,Blues
117166,empty_field,What's Goin' Down,37zwBGTBNiAXxCaPkJWZMp,25,0.000434,0.274,330360,0.856,0.00633,F#,0.27,-9.095,Major,0.0455,169.817,04-Apr,0.74,Blues
127718,The Fall,Mountain Energy,5aHfGUxRec6c41luxkDqhX,41,0.619,0.771,-1,0.609,0.0397,D,0.12,-8.423,Major,0.0477,127.982,04-Apr,0.749,Blues
81859,Kenny Wayne Shepherd,True Lies,5GkvPnH2sZRda9YSk92dcO,50,0.00032,0.367,348040,0.769,0.628,A,0.0631,-7.258,Major,0.0317,173.186,04-Apr,0.7,Blues
29550,Ella Fitzgerald,Cheek To Cheek,6ZWn1MVUaBH2HNQobhMYeE,62,0.706,0.663,354533,0.264,0,C,0.1,-14.571,Major,0.0914,122.482,04-Apr,0.657,Blues
28533,Watermelon Slim,Get Out of My Life Woman,4dAN7KcWCWx5jV6dpwtfvN,30,0.121,0.597,189718,0.713,0.0104,F#,0.282,-8.087,Minor,0.0336,95.712,04-Apr,0.771,Blues
167511,Santana,"Singing Winds, Crying Beasts",4SK27ywWZG821Kl1p27UWx,39,0.918,0.311,290667,0.465,0.829,C,0.116,-15.869,Major,0.0475,120.305,04-Apr,0.204,Blues
68139,Queens of the Stone Age,The Way You Used To Do,7MIgGXO0eKTD2xTEuJ48fD,52,0.0102,0.474,274282,0.843,0.104,C,0.362,-5.909,Major,0.272,97.691,04-Apr,0.433,Blues
120566,Allen Toussaint,Go Back Home,48sVSYd3qF6M75WEVU04Hs,29,0.729,0.709,-1,0.645,0.00476,C,0.1,-4.33,Minor,0.0339,79.291,04-Apr,0.588,Blues
140547,Cream,Tales Of Brave Ulysses,43gvMxNfrpDBflg9LU5uZ9,50,0.0637,0.523,166360,0.411,1.28E-06,C,0.047,-13.371,Minor,0.075,105.659,04-Apr,0.277,Blues
160097,empty_field,Diner,5s1mZcxqYhgmlvDxg4IGwt,28,0.095,0.345,844693,0.848,0.711,G,0.598,-8.758,Minor,0.0625,125.877,04-Apr,0.608,Blues
153300,Sweet,Action,6wehkknfXsQc0T6a5dZOfQ,33,0.0474,0.325,200360,0.852,0.00245,D,0.0781,-6.644,Major,0.0504,174.799,04-Apr,0.636,Blues
133094,empty_field,"Please Love Me - Live At The Regal Theater, Chicago/1964",5PRmpdQ1EjEwrdlzgsrUTC,27,0.547,0.358,-1,0.886,0,F,0.783,-8.325,Minor,0.0734,167.415,04-Apr,0.744,Blues
124461,George Thorogood & The Destroyers,Get A Haircut,2heOaSNqvvdSbFTkgXAgod,41,0.0107,0.614,252467,0.725,0,G,0.0587,-8.447,Major,0.0313,120.64,04-Apr,0.855,Blues
136723,White Denim,A Place To Start,14FwKi5Lh5HRXeo6VNXlaN,36,0.0537,0.616,277693,0.614,0.0874,G,0.107,-9.724,Major,0.0242,99.06,04-Apr,0.442,Blues
215255,Nick Moss & The Flip Tops,Ain't Times Hard,0SA28GQNFDN5UhlT8QyaCW,28,0.493,0.516,-1,0.736,0.00247,D,0.124,-3.7,Major,0.0279,98.21,04-Apr,0.628,Blues
52998,Mel Waiters,Swing Out Song,0SPGL2j5OrG1L7YvP6tT6X,28,0.224,0.518,293267,0.851,0,D#,0.154,-4.93,Major,0.217,?,04-Apr,0.792,Blues
156706,JJ Grey & Mofro,The Sun Is Shinning Down - OurVinyl Sessions,7hGZzvokFDYb7516RLkB64,30,0.0465,0.425,567125,0.363,0.0038,C#,0.151,-13.128,Major,0.0393,?,03-Apr,0.253,Blues
101304,Tab Benoit,Muddy Bottom Blues,7MGWpvdfJ7Y1JMEZvgDarZ,21,0.0782,0.386,262440,0.867,0.411,B,0.346,-7.501,Minor,0.0537,203.466,04-Apr,0.773,Blues
65289,Blues Traveler,Sweet Talking Hippie,7svLpna6i9NbCVBciVCUWG,25,0.0306,0.471,382027,0.659,0.00778,E,0.0514,-11.097,Minor,0.0567,145.529,04-Apr,0.818,Blues
101097,Eric Clapton,"Wonderful Tonight - Live at Staples Center, Los Angeles, CA, 8/18 - 19/2001",7aDdRtuCpHGdz7OZFvgbHJ,32,0.35,0.427,402333,0.422,0.089,G,0.975,-10.343,Major,0.028,93.029,04-Apr,0.307,Blues
44700,Tedeschi Trucks Band,Walk Through This Life,6QcrReLyoun4xrPVsZ5OJE,36,0.402,0.616,286427,0.479,0.000423,G#,0.0619,-11.485,Major,0.0379,93.609,04-Apr,0.53,Blues
38158,Taj Mahal,New Hula Blues - Live,5pJV6i7fwuZqtXXkn4tPpc,30,0.52,0.626,310120,0.596,0.0046,D#,0.912,-10.253,Major,0.0474,125.02,04-Apr,0.596,Blues
203019,empty_field,No One to Run With,0T1fWmay7AeUNVGe7zVC4e,42,0.16,0.467,359800,0.884,0.187,A,0.266,-6.547,Major,0.0331,100.599,04-Apr,0.963,Blues
109136,empty_field,One,7AKM1TrCMZZSksfSWQy7IU,47,0.136,0.554,182827,0.412,1.51E-05,F,0.112,-13.26,Minor,0.0319,62.13,04-Apr,0.395,Blues
203580,Al Green,Judy,4CbyW1aeLJGuary1tVkxMS,37,0.292,0.654,224823,0.448,0.000317,C#,0.0638,-7.26,Major,0.0267,86.163,04-Apr,0.51,Blues
209082,empty_field,The Hair Song,5x1Ctt9JCZNU5UhJWbHoQp,31,8.18E-05,0.21,234667,0.871,0.0173,F#,0.285,-4.615,Major,0.0404,162.012,03-Apr,0.761,Blues
57831,The Spencer Davis Group,I'm A Man,0FRKALsvZ01GkcTPgORiwZ,42,0.16,0.554,171827,0.859,0,A,0.117,-8.842,Major,0.066,128.637,04-Apr,0.686,Blues
177248,Billie Holiday,Blue Moon,2qA2IFX3SCFTm7rn6VbJX4,49,0.982,0.639,207827,0.269,0.12,G#,0.141,-11.435,Major,0.0698,124.866,04-Apr,0.539,Blues
